28.090	39.920	-1.809	-12.753	1.000	1.000	0.000	0	1	0089_GPS  
27.973	45.268	19.111	-10.593	1.322	0.877	0.000	0	1	BRAI_GPS  
27.960	44.100	17.894	-7.902	0.960	1.020	0.000	0	1	ADAM_GPS  
27.948	42.102	16.327	-9.060	1.400	1.200	0.000	0	1	AHTG_GPS  
27.923	43.202	17.601	-9.277	0.807	0.859	0.000	0	1	VARN_GPS  
27.910	40.090	-1.915	-13.137	1.000	1.000	0.000	0	1	0092_GPS  
27.904	-26.661	21.725	-2.214	0.538	0.510	0.000	0	1	VERG_GPS  
27.860	38.480	-0.668	-24.832	0.500	1.000	0.000	0	1	0095_GPS  
27.840	40.390	2.947	-11.230	1.200	1.200	0.000	0	1	0096_GPS  
27.829	-33.038	20.805	-2.729	0.364	0.283	0.000	0	1	ELDN_GPS  
27.780	38.060	-2.300	-22.225	1.000	1.000	0.000	0	1	0099_GPS  
27.780	41.830	17.923	-9.125	1.500	2.000	0.000	0	1	0098_GPS  
27.779	41.827	18.520	-7.907	0.700	0.700	-0.020	0	1	DEMI_GPS  
27.777	-25.636	22.486	-2.304	0.583	0.513	0.000	0	1	BRIT_GPS  
27.766	-26.083	21.880	-3.713	0.980	0.860	0.050	0	1	KRUG_GPS  
27.760	45.490	17.294	-9.942	0.780	0.820	0.000	0	1	INDE_GPS  
27.710	40.030	-2.483	-14.018	1.000	1.000	0.000	0	1	0101_GPS  
27.707	-25.887	22.298	-2.540	0.355	0.313	0.000	0	1	HAR0_GPS  
27.696	-23.687	22.340	-2.754	0.320	0.273	0.000	0	1	ERAS_GPS  
27.692	36.709	4.327	-34.765	0.700	0.700	-0.031	0	1	DATC_GPS  
27.687	-25.890	22.237	-2.620	0.279	0.265	0.000	0	1	HRAO_GPS  
27.686	-25.890	21.874	-2.534	0.406	0.386	0.000	0	1	HRAC_GPS  
27.670	38.680	-1.177	-21.615	0.500	1.000	0.000	0	1	0102_GPS  
27.590	46.290	15.786	-9.425	0.870	0.890	0.000	0	1	POGA_GPS  
27.555	60.539	12.457	-8.973	0.140	0.110	0.000	0	1	VIRO_GPS  
27.537	59.422	12.736	-8.333	0.477	0.480	0.000	0	1	TOIL_GPS  
27.533	56.098	13.376	-8.614	0.979	0.898	0.000	0	1	DAGD_GPS  
27.483	42.484	18.959	-9.359	0.800	0.700	0.000	0	1	BUTG_GPS  
27.478	42.496	17.874	-8.513	1.079	1.207	0.000	0	1	BUR3_GPS  
27.450	38.570	-4.837	-21.795	1.000	1.000	0.000	0	1	0106_GPS  
27.442	42.666	18.809	-9.260	0.400	0.400	0.000	0	1	BURG_GPS  
27.440	44.730	19.166	-9.244	0.680	0.720	0.000	0	1	IAZU_GPS  
27.429	-32.864	19.814	-2.196	0.896	0.912	0.000	0	1	BISO_GPS  
27.394	36.380	7.300	-37.763	0.419	0.401	0.000	0	1	TILO_GPS  
27.240	-27.664	21.878	-2.834	0.359	0.294	0.000	0	1	KSTD_GPS  
27.231	31.346	17.734	-3.533	0.710	0.580	0.005	0	1	MATR_GPS  
27.230	46.810	15.083	-7.245	0.810	0.830	0.000	0	1	BABU_GPS  
27.200	45.730	18.412	-7.672	0.780	0.820	0.000	0	1	GARO_GPS  
27.186	38.319	-2.359	-24.333	1.300	1.390	0.010	0	1	GEMR_GPS  
27.161	35.547	5.982	-38.963	0.400	0.300	0.000	0	1	KPTS_GPS  
27.160	38.600	-4.211	-22.267	1.000	1.000	0.000	0	1	0114_GPS  
27.131	36.611	9.014	-34.563	0.200	0.100	0.000	0	1	NISI_GPS  
27.130	38.490	-4.093	-24.165	1.000	1.000	0.000	0	1	0115_GPS  
27.084	38.156	-2.137	-22.834	1.080	1.120	-0.035	0	1	ESEN_GPS  
27.041	38.257	-2.880	-24.684	1.730	1.880	-0.047	0	1	CTAL_GPS  
27.036	38.216	-0.168	-26.304	1.280	1.350	-0.039	0	1	YKOY_GPS  
27.012	38.209	-3.504	-25.154	1.270	1.350	-0.025	0	1	PTKV_GPS  
27.007	69.756	8.690	-7.777	0.120	0.170	0.000	0	1	KEVO_GPS  
26.996	38.267	-3.227	-23.105	1.170	1.250	-0.002	0	1	TRAZ_GPS  
26.985	36.950	1.339	-31.863	0.300	0.400	0.000	0	1	KALY_GPS  
26.947	38.092	-1.758	-24.144	1.140	1.190	-0.023	0	1	URKM_GPS  
26.930	46.420	18.509	-8.583	0.860	0.900	0.000	0	1	CLEJ_GPS  
26.929	43.278	17.019	-7.959	1.391	1.277	0.000	0	1	SHUM_GPS  
26.922	-31.908	21.265	-2.134	0.410	0.421	0.000	0	1	QTWN_GPS  
26.912	46.562	16.328	-8.038	0.373	0.336	0.000	0	1	BACA_GPS  
26.907	38.085	0.428	-25.045	1.320	1.400	-0.008	0	1	KPLC_GPS  
26.900	38.068	-3.367	-24.074	1.640	1.770	0.006	0	1	HZUR_GPS  
26.797	38.215	1.233	-23.045	1.170	1.240	-0.021	0	1	SFRH_GPS  
26.781	38.265	-1.910	-27.045	1.100	1.160	-0.033	0	1	TURG_GPS  
26.738	-26.934	21.175	-3.312	0.806	1.148	0.000	0	1	OKNY_GPS  
26.730	39.650	-2.619	-15.227	1.800	2.000	0.000	0	1	0123_GPS  
26.725	43.488	17.633	-9.358	0.600	0.500	0.000	0	1	SHUM_GPS  
26.725	56.290	13.614	-8.597	1.121	1.045	0.000	0	1	PREI_GPS  
26.720	38.430	-1.740	-27.727	1.000	1.000	0.000	0	1	0124_GPS  
26.690	44.920	18.227	-9.890	0.700	0.740	0.000	0	1	MIHA_GPS  
26.667	47.743	16.207	-8.013	0.638	0.504	0.000	0	1	TGRT_GPS  
26.658	38.229	-0.858	-26.756	1.240	1.350	-0.013	0	1	YACI_GPS  
26.650	45.380	17.874	-9.588	0.860	0.900	0.000	0	1	GURA_GPS  
26.650	45.851	17.233	-9.537	0.150	0.180	-0.005	0	1	VRN1_GPS  
26.599	38.183	0.430	-25.646	1.340	1.420	-0.008	0	1	KOKR_GPS  
26.535	39.580	-2.005	-14.420	0.940	0.960	0.004	0	1	HOBS_GPS  
26.518	55.869	13.753	-8.602	0.759	0.596	0.000	0	1	DAU0_GPS  
26.507	-33.320	20.674	-2.293	0.466	0.546	0.000	0	1	GRHM_GPS  
26.490	46.475	15.704	-9.260	0.847	0.587	0.000	0	1	TGTS_GPS  
26.480	46.730	15.973	-8.541	0.880	0.900	0.000	0	1	TAZL_GPS  
26.470	46.480	18.675	-8.122	0.840	0.870	0.000	0	1	MOIN_GPS  
26.462	58.265	13.271	-9.076	0.742	0.587	0.000	0	1	TOR0_GPS  
26.320	40.260	-3.266	-17.888	1.200	1.300	0.000	0	1	0131_GPS  
26.319	55.520	13.762	-8.213	0.800	0.720	0.000	0	1	DKST_GPS  
26.309	42.075	19.384	-10.256	0.800	0.800	0.000	0	1	TOPO_GPS  
26.297	35.305	6.815	-36.393	1.900	2.100	0.000	0	1	KIRI_GPS  
26.268	43.599	17.943	-9.356	0.600	0.500	0.000	0	1	TSAR_GPS  
26.265	39.246	-0.073	-21.375	0.516	0.446	0.000	0	1	PRKV_GPS  
26.250	45.720	17.039	-8.604	0.670	0.710	0.000	0	1	GRUI_GPS  
26.237	47.636	15.973	-8.641	0.300	0.300	0.000	0	1	SUCE_GPS  
26.226	47.654	16.535	-8.720	2.388	2.024	0.000	0	1	TGW0_GPS  
26.221	56.853	13.041	-9.244	1.158	1.034	0.000	0	1	MADO_GPS  
26.206	35.129	3.160	-35.660	0.200	0.300	0.000	0	1	ZAKR_GPS  
26.170	40.690	18.285	-12.673	1.000	1.200	0.000	0	1	0135_GPS  
26.125	44.448	16.368	-10.390	0.742	0.732	0.000	0	1	TOPG_GPS  
26.051	44.350	17.760	-9.899	0.280	0.170	-0.013	0	1	BUCA_GPS  
26.050	44.350	17.744	-9.991	0.310	0.320	0.000	0	1	MAGU_GPS  
26.016	-15.747	22.268	-2.508	0.631	0.716	0.000	0	1	TEZI_GPS  
25.996	55.163	13.961	-8.378	0.439	0.386	0.000	0	1	SVNL_GPS  
25.965	70.977	8.363	-7.924	0.160	0.150	0.000	0	1	HONS_GPS  
25.893	65.087	11.225	-8.392	0.120	0.130	0.000	0	1	OULU_GPS  
25.880	46.160	16.793	-7.583	0.870	0.920	0.000	0	1	TUSN_GPS  
25.865	56.505	13.394	-8.878	0.909	0.899	0.000	0	1	JEK1_GPS  
25.846	41.884	18.834	-10.395	0.300	0.300	0.000	0	1	HARM_GPS  
25.797	35.053	2.195	-35.023	2.114	2.192	0.000	0	1	IERA_GPS  
25.741	45.124	17.258	-10.278	0.680	0.641	0.000	0	1	TGGC_GPS  
25.737	35.004	3.501	-34.942	1.700	0.700	0.160	0	1	IERA_GPS  
25.702	62.820	12.146	-8.932	0.130	0.130	0.000	0	1	KIVE_GPS  
25.646	57.131	12.357	-8.810	1.008	0.820	0.000	0	1	LODE_GPS  
25.640	46.630	16.562	-8.267	0.830	0.850	0.000	0	1	VOSL_GPS  
25.611	-33.985	20.626	-2.453	0.370	0.340	0.000	0	1	PELB_GPS  
25.610	35.261	2.891	-36.774	1.181	1.482	0.000	0	1	NEA1_GPS  
25.604	45.650	18.807	-7.448	2.031	3.340	0.000	0	1	TGB0_GPS  
25.587	55.958	14.159	-8.596	0.757	0.681	0.000	0	1	RKSK_GPS  
25.566	40.928	18.389	-9.256	0.200	0.200	0.000	0	1	ASKT_GPS  
25.540	-25.805	22.638	-1.153	0.393	0.359	0.000	0	1	MFKG_GPS  
25.513	40.466	17.122	-11.556	0.400	0.500	0.000	0	1	SMTK_GPS  
25.473	40.476	17.022	-10.956	0.200	0.300	0.000	0	1	SMTZ_GPS  
25.470	45.410	17.172	-8.830	0.390	0.430	0.000	0	1	BUCE_GPS  
25.402	41.545	19.430	-10.056	0.400	0.500	0.000	0	1	MOMC_GPS  
25.385	54.315	14.375	-7.869	0.438	0.396	0.000	0	1	SLCN_GPS  
25.381	37.098	1.331	-34.930	1.822	1.482	0.000	0	1	NAXO_GPS  
25.379	37.449	1.341	-33.856	0.200	0.200	0.000	0	1	MKN2_GPS  
25.357	36.358	4.200	-34.483	0.100	0.100	-0.050	0	1	SNTR_GPS  
25.348	47.457	16.545	-9.668	0.300	0.300	0.000	0	1	VAT1_GPS  
25.340	47.460	16.135	-8.793	0.360	0.370	0.000	0	1	VTRA_GPS  
25.333	37.487	1.950	-34.586	0.600	0.600	-0.090	0	1	MYKN_GPS  
25.299	54.653	14.304	-7.893	0.229	0.146	0.000	0	1	VLNS_GPS  
25.288	46.307	17.710	-9.759	0.493	0.431	0.000	0	1	TGGT_GPS  
25.277	42.963	18.470	-10.277	0.300	0.300	0.000	0	1	GABR_GPS  
25.244	45.411	15.750	-8.976	0.300	0.300	0.000	0	1	FUN3_GPS  
25.240	45.410	17.878	-8.312	0.340	0.350	0.000	0	1	FUND_GPS  
25.210	31.490	17.616	-2.451	0.580	0.320	0.000	0	1	SLUM_GPS  
25.184	43.580	18.351	-7.350	0.900	0.800	0.000	0	1	TATA_GPS  
25.181	39.897	3.970	-20.628	0.557	0.497	0.000	0	1	LEMN_GPS  
25.126	39.851	3.301	-20.709	0.400	0.300	-0.080	0	1	LIMN_GPS  
25.055	57.857	12.959	-9.680	1.567	2.101	0.000	0	1	MSLC_GPS  
24.989	39.540	5.821	-23.853	0.200	0.200	0.000	0	1	EFSS_GPS  
24.961	60.204	13.528	-8.929	0.379	0.387	0.000	0	1	SG40_GPS  
24.917	41.140	18.851	-10.536	0.551	1.233	0.000	0	1	DUTH_GPS  
24.913	34.981	5.776	-35.033	0.100	0.100	-0.020	0	1	AKYR_GPS  
24.893	57.149	13.588	-9.049	0.935	1.091	0.000	0	1	SIGU_GPS  
24.890	35.289	0.359	-34.835	1.200	1.100	0.000	0	1	ANYA_GPS  
24.806	-28.743	21.786	-2.695	0.351	0.257	0.000	0	1	KLEY_GPS  
24.758	56.201	13.565	-8.064	1.048	0.851	0.000	0	1	BIRZ_GPS  
24.753	42.146	18.780	-10.453	0.500	0.400	0.350	0	1	PLO2_GPS  
24.750	42.150	19.207	-10.547	0.500	0.500	0.000	0	1	PLDV_GPS  
24.741	41.696	18.884	-10.238	0.371	0.318	0.000	0	1	ROZH_GPS  
24.737	37.886	2.115	-34.761	2.534	5.441	0.000	0	1	ANDR_GPS  
24.713	57.511	14.100	-9.012	1.025	0.785	0.000	0	1	LIMB_GPS  
24.708	43.137	17.953	-9.912	0.900	0.663	0.000	0	1	LOVE_GPS  
24.694	35.404	3.730	-34.857	0.300	0.400	-0.280	0	1	ROML_GPS  
24.645	54.777	14.397	-8.278	0.585	0.483	0.000	0	1	ELK1_GPS  
24.643	38.808	5.574	-33.362	0.800	0.700	0.050	0	1	SKYR_GPS  
24.634	43.362	18.667	-9.845	1.300	1.300	0.000	0	1	KAIL_GPS  
24.627	40.593	18.765	-11.350	0.300	0.300	0.000	0	1	THAS_GPS  
24.613	35.388	2.981	-34.469	0.676	0.802	0.000	0	1	RETH_GPS  
24.595	54.216	14.587	-8.204	0.479	0.465	0.000	0	1	VAR1_GPS  
24.543	38.887	6.751	-31.974	0.400	0.400	-0.110	0	1	NSKR_GPS  
24.535	-32.248	22.305	-2.115	0.302	0.262	0.000	0	1	GRNT_GPS  
24.521	36.747	2.929	-32.516	0.660	0.590	0.082	0	1	MILO_GPS  
24.519	36.747	3.716	-33.376	0.100	0.100	0.010	0	1	MLOS_GPS  
24.473	35.370	4.257	-33.123	0.270	0.400	0.000	0	1	IMS1_GPS  
24.438	38.058	3.598	-34.484	0.600	0.600	0.000	0	1	OCHI_GPS  
24.419	35.171	1.889	-32.549	0.400	0.400	0.000	0	1	DAMN_GPS  
24.410	37.363	1.880	-33.788	0.400	0.400	-0.120	0	1	KYNS_GPS  
24.395	60.217	13.147	-8.790	0.208	0.275	0.000	0	1	METS_GPS  
24.392	38.086	2.857	-34.048	0.200	0.200	0.000	0	1	SEVA_GPS  
24.387	40.934	18.512	-11.839	0.819	1.408	0.000	0	1	KAV1_GPS  
24.383	36.676	1.856	-36.691	0.700	0.700	-0.040	0	1	MILS_GPS  
24.380	59.464	13.339	-9.022	0.951	0.842	0.000	0	1	SUR0_GPS  
24.368	37.623	1.979	-35.793	1.900	1.800	0.040	0	1	TZIA_GPS  
24.340	42.231	18.930	-9.156	0.540	0.628	0.000	0	1	PAZA_GPS  
24.322	38.046	3.029	-34.101	0.470	0.470	0.006	0	1	023A_GPS  
24.319	35.188	3.862	-34.554	0.200	0.740	0.000	0	1	RDK1_GPS  
24.244	41.375	19.182	-10.747	0.200	0.200	0.000	0	1	SKAL_GPS  
24.201	40.916	20.122	-12.398	0.500	0.500	0.300	0	1	ELEF_GPS  
24.188	38.345	4.504	-34.912	0.500	0.500	-0.080	0	1	CG55_GPS  
24.186	56.406	14.177	-8.471	0.623	0.551	0.000	0	1	BAUS_GPS  
24.173	41.645	18.213	-10.994	0.500	0.400	0.310	0	1	DOSP_GPS  
24.146	45.782	16.802	-7.289	0.781	0.645	0.000	0	1	SIB0_GPS  
24.120	34.848	4.256	-34.292	0.190	0.300	0.000	0	1	GVD7_GPS  
24.119	34.848	2.577	-36.802	0.690	0.520	0.000	0	1	GVD6_GPS  
24.113	38.574	5.525	-32.331	0.370	0.370	0.003	0	1	025A_GPS  
24.109	34.839	3.690	-33.604	0.060	0.090	0.000	0	1	GVD0_GPS  
24.109	38.661	5.831	-31.746	0.500	0.500	0.000	0	1	CG38_GPS  
24.096	35.218	5.352	-32.122	0.100	0.100	-0.010	0	1	ANOP_GPS  
24.094	39.322	8.755	-27.745	0.700	0.700	0.000	0	1	PELA_GPS  
24.081	34.831	5.702	-32.924	0.200	0.200	0.000	0	1	GVDS_GPS  
24.076	56.925	12.404	-9.384	0.913	0.753	0.000	0	1	OJAR_GPS  
24.065	38.166	3.288	-33.625	4.600	3.800	-0.040	0	1	AGMA_GPS  
24.059	56.949	13.861	-8.292	0.301	0.286	0.000	0	1	RIGA_GPS  
24.055	42.291	20.073	-10.910	0.700	0.770	0.028	0	1	VETR_GPS  
24.046	37.671	2.318	-34.291	0.380	0.380	0.006	0	1	006A_GPS  
24.040	54.393	14.693	-8.029	0.453	0.423	0.000	0	1	ALYT_GPS  
24.036	41.733	18.812	-10.481	0.500	0.400	0.330	0	1	SARN_GPS  
24.014	49.836	15.828	-7.640	0.192	0.183	0.000	0	1	SULP_GPS  
24.004	41.561	19.142	-10.478	0.500	0.400	0.330	0	1	VALK_GPS  
23.994	55.258	14.263	-8.522	0.610	0.450	0.000	0	1	KEDN_GPS  
23.993	-30.665	21.409	-2.757	0.234	0.214	0.000	0	1	DEAR_GPS  
23.981	38.112	3.190	-33.049	0.520	0.530	-0.027	0	1	008A_GPS  
23.980	54.906	14.314	-8.158	0.425	0.385	0.000	0	1	KAUN_GPS  
23.963	38.388	3.606	-34.836	0.500	0.600	-0.080	0	1	CG52_GPS  
23.954	41.078	18.120	-12.573	0.500	0.400	0.310	0	1	KONS_GPS  
23.954	49.918	15.504	-7.898	0.090	0.120	0.026	0	1	LVIV_GPS  
23.944	37.822	2.737	-35.239	0.500	0.600	-0.100	0	1	CG66_GPS  
23.932	35.325	4.224	-32.041	0.400	0.400	-0.120	0	1	OMAL_GPS  
23.929	42.427	17.976	-9.430	0.540	0.590	0.015	0	1	MUHO_GPS  
23.919	39.994	17.689	-16.844	0.200	0.200	0.000	0	1	STHN_GPS  
23.916	41.597	19.241	-11.039	0.500	0.500	0.000	0	1	SAT1_GPS  
23.915	39.207	9.502	-28.144	0.300	0.400	0.000	0	1	CG12_GPS  
23.913	41.598	19.144	-10.969	0.500	0.400	0.330	0	1	SATO_GPS  
23.904	37.733	3.390	-33.655	0.531	0.448	0.000	0	1	ANAV_GPS  
23.902	51.570	15.060	-7.811	0.434	0.394	0.000	0	1	SHAZ_GPS  
23.892	42.512	19.564	-10.540	0.630	0.700	0.020	0	1	BELX_GPS  
23.886	50.805	15.482	-7.862	0.502	0.484	0.000	0	1	HRUB_GPS  
23.864	38.047	3.175	-33.119	0.817	1.279	0.000	0	1	NOA1_GPS  
23.864	39.165	9.017	-27.243	0.200	0.200	0.000	0	1	ALON_GPS  
23.856	40.840	19.365	-12.063	0.500	0.400	0.300	0	1	MESL_GPS  
23.854	38.230	3.481	-34.048	0.500	0.600	-0.040	0	1	CG53_GPS  
23.854	42.064	20.047	-10.215	0.768	0.788	0.000	0	1	YUND_GPS  
23.848	40.436	18.026	-15.262	0.600	0.500	0.300	0	1	IERI_GPS  
23.846	41.355	19.088	-12.262	0.500	0.400	0.310	0	1	NEVR_GPS  
23.840	35.354	3.678	-32.451	0.250	0.920	0.000	0	1	SELI_GPS  
23.823	35.256	3.252	-32.553	0.420	0.590	0.000	0	1	SUG1_GPS  
23.803	38.007	3.264	-33.144	0.400	0.390	0.013	0	1	098A_GPS  
23.799	42.778	20.316	-9.899	0.590	0.670	-0.026	0	1	VITX_GPS  
23.791	40.520	17.336	-13.244	1.390	1.416	0.000	0	1	STRA_GPS  
23.784	41.487	19.274	-11.256	0.500	0.400	0.320	0	1	KOPR_GPS  
23.765	44.338	18.975	-9.803	0.443	0.361	0.000	0	1	CRAI_GPS  
23.762	38.065	3.669	-33.668	0.623	0.534	0.000	0	1	MET0_GPS  
23.762	42.141	19.074	-10.554	0.500	0.400	0.320	0	1	BELM_GPS  
23.743	38.430	4.709	-33.060	0.600	0.600	0.000	0	1	CG41_GPS  
23.739	41.630	18.956	-10.951	0.500	0.400	0.320	0	1	BANI_GPS  
23.728	39.122	12.645	-29.052	0.943	0.933	0.000	0	1	SKOP_GPS  
23.718	38.632	4.430	-32.663	0.600	0.600	-0.010	0	1	CG37_GPS  
23.704	54.094	14.531	-8.079	0.663	0.652	0.000	0	1	VEIS_GPS  
23.701	38.145	3.428	-33.464	0.600	0.700	0.080	0	1	PRNI_GPS  
23.700	40.219	17.571	-16.847	0.600	0.500	0.290	0	1	NIKI_GPS  
23.686	41.790	18.735	-10.745	0.500	0.400	0.320	0	1	GOST_GPS  
23.668	39.147	10.440	-28.442	0.700	0.700	0.000	0	1	CG11_GPS  
23.654	40.558	18.025	-14.942	0.600	0.500	0.290	0	1	VARV_GPS  
23.648	38.471	4.978	-31.076	0.370	0.370	0.010	0	1	024A_GPS  
23.645	41.553	19.877	-11.542	0.500	0.400	0.310	0	1	POLI_GPS  
23.618	56.242	14.270	-7.949	0.561	0.542	0.000	0	1	JNSK_GPS  
23.615	38.018	2.687	-34.674	0.500	0.600	-0.080	0	1	CG58_GPS  
23.603	38.465	5.343	-30.794	1.031	0.699	0.000	0	1	HALK_GPS  
23.587	38.643	7.736	-31.876	0.500	0.600	-0.030	0	1	CG36_GPS  
23.572	42.773	17.937	-11.636	1.000	1.100	0.000	0	1	BUHO_GPS  
23.569	41.823	19.841	-11.133	0.500	0.400	0.310	0	1	DOBR_GPS  
23.567	41.134	18.647	-11.934	0.500	0.400	0.300	0	1	SERE_GPS  
23.566	35.422	2.394	-30.841	0.700	0.700	0.000	0	1	SFIN_GPS  
23.566	52.741	14.220	-7.273	0.500	0.200	0.000	0	1	HAJN_GPS  
23.558	47.652	17.099	-8.212	0.321	0.347	0.000	0	1	BAIA_GPS  
23.557	51.545	14.945	-8.171	0.500	0.200	0.000	0	1	WLDW_GPS  
23.555	41.074	19.632	-11.654	1.253	0.977	0.000	0	1	TEI0_GPS  
23.550	42.990	18.576	-9.535	1.100	1.100	0.000	0	1	KOZN_GPS  
23.541	37.756	1.599	-38.682	3.200	3.000	-0.040	0	1	AFIA_GPS  
23.541	38.042	3.672	-33.081	0.450	0.450	-0.010	0	1	007A_GPS  
23.540	38.445	6.120	-32.182	0.600	0.600	-0.050	0	1	CG35_GPS  
23.540	40.855	19.091	-13.931	0.500	0.400	0.290	0	1	LAGA_GPS  
23.533	35.311	4.863	-32.683	0.200	0.100	0.010	0	1	XRSO_GPS  
23.528	-19.902	22.496	-2.900	0.790	0.791	0.000	0	1	MAUA_GPS  
23.524	41.911	17.732	-10.829	0.500	0.400	0.310	0	1	DRAG_GPS  
23.524	42.046	18.710	-10.129	0.500	0.400	0.310	0	1	SEMO_GPS  
23.521	35.303	1.593	-32.254	0.270	0.280	0.000	0	1	CRS1_GPS  
23.509	42.274	19.076	-10.827	0.500	0.400	0.300	0	1	MALA_GPS  
23.496	53.409	14.673	-7.899	0.599	0.579	0.000	0	1	SOKL_GPS  
23.488	42.602	18.695	-10.835	0.900	0.900	0.000	0	1	LOZE_GPS  
23.480	51.130	14.164	-9.167	0.500	0.400	0.000	0	1	CHEL_GPS  
23.469	37.464	-3.878	-36.390	2.500	2.500	0.010	0	1	VRMS_GPS  
23.468	39.165	11.251	-25.939	0.900	0.800	0.000	0	1	SKIA_GPS  
23.463	38.843	10.967	-29.890	0.600	0.600	0.030	0	1	CG27_GPS  
23.459	37.328	1.177	-36.990	0.700	0.700	-0.030	0	1	HYDR_GPS  
23.452	37.500	3.075	-34.823	0.430	0.440	-0.035	0	1	010A_GPS  
23.445	38.066	2.342	-34.339	0.900	1.000	0.000	0	1	CG57_GPS  
23.444	40.373	19.929	-15.239	0.200	0.300	0.000	0	1	POLZ_GPS  
23.432	-27.461	22.032	-3.158	0.340	0.344	0.000	0	1	KMAN_GPS  
23.428	40.789	19.617	-11.939	0.200	0.200	0.000	0	1	SOXO_GPS  
23.425	42.477	19.252	-9.819	0.400	0.400	0.300	0	1	PLA1_GPS  
23.386	37.561	3.591	-34.497	0.100	0.100	-0.070	0	1	MENA_GPS  
23.386	38.294	3.729	-32.701	0.450	0.440	-0.020	0	1	014A_GPS  
23.372	38.986	10.216	-26.600	0.600	0.600	-0.030	0	1	CG17_GPS  
23.369	54.573	14.092	-8.108	0.618	0.496	0.000	0	1	MRJM_GPS  
23.364	42.867	20.160	-10.908	0.420	0.480	-0.008	0	1	VLAD_GPS  
23.362	40.642	18.540	-15.412	0.500	0.400	0.290	0	1	PLAT_GPS  
23.362	50.189	16.300	-8.631	0.681	0.613	0.000	0	1	HOZD_GPS  
23.355	38.209	2.734	-35.101	0.400	0.500	-0.070	0	1	CG50_GPS  
23.341	38.785	5.900	-30.303	0.700	0.800	-0.010	0	1	CG26_GPS  
23.331	40.356	18.484	-17.309	0.600	0.500	0.280	0	1	SEMA_GPS  
23.318	38.317	3.948	-29.473	0.741	0.525	0.000	0	1	THI0_GPS  
23.314	55.957	14.084	-8.482	0.486	0.434	0.000	0	1	SAUL_GPS  
23.299	37.442	-1.454	-34.608	2.300	1.800	0.060	0	1	ILOK_GPS  
23.296	35.873	2.805	-34.638	0.300	0.300	0.000	0	1	AKIT_GPS  
23.296	69.977	8.798	-7.661	0.210	0.290	0.000	0	1	ALTC_GPS  
23.283	56.637	14.129	-8.877	1.182	0.951	0.000	0	1	DOB0_GPS  
23.280	42.560	16.925	-10.032	0.900	0.900	0.000	0	1	CHER_GPS  
23.272	39.182	13.445	-22.410	0.600	0.700	0.030	0	1	MKRH_GPS  
23.269	42.668	19.630	-10.413	1.404	1.458	0.000	0	1	SOFA_GPS  
23.268	41.551	18.974	-11.318	0.542	0.434	0.000	0	1	SAN1_GPS  
23.259	41.467	18.524	-11.402	0.500	0.400	0.300	0	1	RUPI_GPS  
23.254	39.146	12.274	-23.537	0.300	0.300	0.000	0	1	CG10_GPS  
23.251	41.654	18.496	-11.701	0.500	0.400	0.300	0	1	ILIN_GPS  
23.246	42.282	18.900	-10.601	0.500	0.400	0.300	0	1	SAPA_GPS  
23.225	43.416	18.808	-9.907	1.186	1.385	0.000	0	1	MON9_GPS  
23.222	38.427	5.257	-31.515	0.500	0.600	0.010	0	1	CG34_GPS  
23.222	39.306	13.735	-21.836	0.100	0.200	0.000	0	1	NEOH_GPS  
23.213	38.097	3.491	-34.516	0.400	0.400	-0.020	0	1	CG49_GPS  
23.206	37.475	-4.160	-34.917	3.000	2.900	0.100	0	1	DDYM_GPS  
23.202	38.566	8.402	-31.117	0.500	0.600	-0.040	0	1	CG28_GPS  
23.186	39.361	14.880	-24.719	0.800	0.700	-0.110	0	1	CG05_GPS  
23.183	41.609	18.810	-11.494	0.500	0.400	0.290	0	1	CAPA_GPS  
23.180	42.135	20.448	-10.508	0.560	0.620	0.028	0	1	PADX_GPS  
23.180	42.136	19.628	-10.894	0.500	0.400	0.290	0	1	PADA_GPS  
23.177	42.023	19.945	-9.993	0.500	0.400	0.290	0	1	HURS_GPS  
23.176	41.769	19.486	-10.793	0.500	0.400	0.300	0	1	KRES_GPS  
23.173	42.505	20.271	-10.293	0.400	0.400	0.290	0	1	BOSN_GPS  
23.172	37.296	-1.084	-36.521	3.000	2.800	0.060	0	1	PHEL_GPS  
23.155	37.267	1.349	-35.088	0.918	0.731	0.000	0	1	SPET_GPS  
23.151	-15.254	22.865	-2.453	0.910	0.916	0.000	0	1	MONG_GPS  
23.145	40.440	18.488	-16.190	0.600	0.400	0.280	0	1	MONO_GPS  
23.139	53.132	14.436	-8.337	0.453	0.503	0.000	0	1	BIAL_GPS  
23.138	43.109	18.678	-9.789	0.400	0.400	0.280	0	1	BERK_GPS  
23.138	43.110	18.891	-9.687	0.400	0.460	-0.002	0	1	BERK_GPS  
23.136	40.798	19.240	-13.536	0.300	0.400	0.000	0	1	VRES_GPS  
23.127	45.126	17.556	-9.246	0.300	0.300	0.000	0	1	TIS3_GPS  
23.127	52.035	15.257	-7.834	0.634	0.634	0.000	0	1	BPDL_GPS  
23.125	41.459	19.258	-11.335	0.400	0.400	0.000	0	1	PETR_GPS  
23.120	41.861	18.376	-7.687	0.500	0.400	0.290	0	1	KRUP_GPS  
23.114	37.414	0.774	-31.927	0.600	0.600	-0.030	0	1	KOIL_GPS  
23.093	37.804	2.518	-37.830	0.700	0.800	-0.030	0	1	CG65_GPS  
