lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,
244.372,33.045,0,0,"P495_GPS  ",-10.716,18.081,0.11,0.09,1,0,1,0,0,0,
244.365,33.705,0,0,"HNPS_GPS  ",-4.916,4.416,0.263,0.252,1,0,1,0,0,0,
244.358,32.731,0,0,"VP13_GPS  ",-19.645,29.467,0.73,0.95,1,0,1,0,0,0,
272.722,33.832,0,0,"ALJ0_GPS  ",0.616,0.324,0.976,0.885,1,0,1,0,0,0,
244.354,32.8,0.036,0,"I018_GPS  ",-18.945,27.105,0.58,0.62,1,0,1,0,0,0,
244.354,32.869,0,0,"VP12_GPS  ",-15.222,24.788,0.73,0.95,1,0,1,0,0,0,
244.353,33.36,0.001,0,"FRIN_GPS  ",-5.675,4.486,0.44,0.41,1,0,1,0,0,0,
244.35,35.205,0,0,"P611_GPS  ",-3.464,2.573,0.634,0.561,1,0,1,0,0,0,
244.346,32.896,0,0,"G097_GPS  ",-17.885,24.331,0.38,0.6,1,0,1,0,0,0,
244.344,33.445,0.094,0,"COCG_GPS  ",-5.5,4.926,0.74,0.99,1,0,1,0,0,0,
244.34,34.784,0,0,"GMRC_GPS  ",-3.404,2.835,0.955,1.142,1,0,1,0,0,0,
244.336,32.204,0.31,0,"928__GPS  ",-26.299,30.337,1.07,1.1,1,0,1,0,0,0,
244.335,38.28,0,0,"RAIL_GPS  ",-2.851,2.003,0.336,0.351,1,0,1,0,0,0,
244.331,49.6,0,0,"C232_GPS  ",2.203,0.598,0.563,0.563,1,0,1,0,0,0,
272.753,41.595,0,0,"INGY_GPS  ",0.711,-0.156,0.857,0.737,1,0,1,0,0,0,
244.326,32.678,0,0,"WORM_GPS  ",-21.855,29.898,1.41,1.87,1,0,1,0,0,0,
244.325,32.985,0,0,"VP10_GPS  ",-13.639,21.589,0.73,0.73,1,0,1,0,0,0,
244.324,33.874,0.02,0,"JT12_GPS  ",-3.256,5.818,1.08,1.11,1,0,1,0,0,0,
244.323,33.427,0.002,0,"SIPH_GPS  ",-5.901,5.227,0.56,0.53,1,0,1,0,0,0,
244.318,33.972,0.019,0,"PB21_GPS  ",-4.071,4.829,0.67,0.7,1,0,1,0,0,0,
272.766,31.411,0,0,"ALRE_GPS  ",0.594,-0.509,0.94,1.782,1,0,1,0,0,0,
244.313,33.424,0,0,"P505_GPS  ",-5.446,5.592,0.707,0.62,1,0,1,0,0,0,
244.309,33.052,0,0,"VP09_GPS  ",-10.999,20.415,0.73,0.73,1,0,1,0,0,0,
244.303,32.85,0,0,"HAYS_GPS  ",-16.103,27.558,0.95,1.18,1,0,1,0,0,0,
244.296,40.851,0,0,"LACR_GPS  ",-3.163,1.691,0.464,0.442,1,0,1,0,0,0,
272.79,14.09,0,0,"TEG1_Koy  ",16.175,5.984,0.485,0.437,1,0,1,0,0,0,
244.286,32.74,0,0,"VP14_GPS  ",-18.99,26.224,0.95,0.95,1,0,1,0,0,0,
272.794,14.09,0,0,"TEG0_GPS  ",16.175,5.984,0.485,0.437,1,0,1,0,0,0,
244.282,32.893,0,0,"G096_GPS  ",-21.132,24.875,0.6,0.6,1,0,1,0,0,0,
244.281,33.367,0,0,"POPE_GPS  ",-7.094,8.014,1.36,1.78,1,0,1,0,0,0,
244.28,32.949,0,0,"P503_GPS  ",-17.815,23.162,0.758,0.703,1,0,1,0,0,0,
244.28,33.664,-0.015,0,"BLAC_GPS  ",-5.205,4.469,0.38,0.35,1,0,1,0,0,0,
272.8,12.52,0,0,"CORI_Koy  ",4.019,9.852,1.28,0.66,1,0,1,0,0,0,
244.275,32.648,0.007,0,"O225_GPS  ",-21.009,29.92,0.66,0.67,1,0,1,0,0,0,
244.274,33.362,0,0,"G001_GPS  ",-9.666,7.328,0.6,0.6,1,0,1,0,0,0,
244.271,32.789,0.001,0,"I019_GPS  ",-21.608,27.61,0.63,0.67,1,0,1,0,0,0,
272.811,30.469,0,0,"PCLA_GPS  ",-0.431,0.919,0.242,0.254,1,0,1,0,0,0,
244.269,43.131,-0.003,0,"U76A_GPS  ",-1.877,1.545,0.354,0.361,1,0,1,0,0,0,
244.268,32.76,0,0,"P494_GPS  ",-22.501,28.769,0.514,0.515,1,0,1,0,0,0,
244.265,33.07,0,0,"CRRS_GPS  ",-13.275,20.333,0.219,0.208,1,0,1,0,0,0,
244.265,33.427,0.01,0,"05NE_GPS  ",-8.372,6.481,0.94,0.95,1,0,1,0,0,0,
244.261,30.98,0,0,"MELR_GPS  ",-31.018,32.631,0.44,0.43,1,0,1,0,0,0,
244.257,34.559,0.03,0,"AMB1_GPS  ",-2.922,2.901,0.99,0.9,1,0,1,0,0,0,
272.828,34.418,0,0,"ALSP_GPS  ",0.094,0.027,1.084,1.015,1,0,1,0,0,0,
244.248,33.412,-0.01,0,"07NE_GPS  ",-9.394,7.922,0.79,0.67,1,0,1,0,0,0,
244.24,31.493,0.012,0,"ELJA_GPS  ",-28.742,31.792,0.44,0.43,1,0,1,0,0,0,
244.239,32.951,-0.002,0,"L589_GPS  ",-20.496,25.593,0.67,0.67,1,0,1,0,0,0,
244.238,33.084,0,0,"8637_GPS  ",-11.637,17.991,0.52,0.52,1,0,1,0,0,0,
244.236,33.834,0.028,0,"JTRE_GPS  ",-4.908,5.676,0.6,0.63,1,0,1,0,0,0,
244.236,34.426,0,0,"P610_GPS  ",-2.442,3.484,0.601,0.602,1,0,1,0,0,0,
272.845,13.332,0,0,"RECA_GPS  ",16.903,5.957,1.304,1.037,1,0,1,0,0,0,
244.234,33.516,0,0,"P504_GPS  ",-7.917,6.826,0.466,0.421,1,0,1,0,0,0,
272.847,39.03,0,0,"INLN_GPS  ",0.639,0.604,0.982,0.908,1,0,1,0,0,0,
272.849,32.946,0,0,"ALCE_GPS  ",-0.103,0.448,1.5,0.765,1,0,1,0,0,0,
244.23,33.427,0,0,"S_31_GPS  ",-12,11.384,0.38,0.59,1,0,1,0,0,0,
244.22,33.569,0.082,0,"OROC_GPS  ",-6.042,6.823,0.81,0.96,1,0,1,0,0,0,
272.86,40.946,0,0,"INRN_GPS  ",0.57,0.43,1.09,0.753,1,0,1,0,0,0,
272.86,12.64,0,0,"CHIN_Koy  ",8.651,10.019,1.32,0.44,1,0,1,0,0,0,
244.217,33.441,-0.007,0,"25SE_GPS  ",-9.602,8.594,0.6,0.6,1,0,1,0,0,0,
244.213,33.38,0,0,"BERT_GPS  ",-9.697,9.43,0.48,0.78,1,0,1,0,0,0,
244.213,33.427,0.024,0,"02NE_GPS  ",-8.448,9.496,1.28,1.306,1,0,1,0,0,0,
244.212,33.39,0,0,"DHLG_GPS  ",-11.282,10.971,0.198,0.187,1,0,1,0,0,0,
272.868,41.596,0,0,"ANDS_GPS  ",0.498,0.573,0.377,0.401,1,0,1,0,0,0,
244.204,32.79,-0.011,0,"OCOT_GPS  ",-22.349,27.814,0.38,0.39,1,0,1,0,0,0,
244.204,32.791,0.388,0,"DIXI_GPS  ",-25.67,29.984,0.96,0.85,1,0,1,0,0,0,
244.201,39.381,0.04,0,"D240_GPS  ",-3.497,0.696,0.97,0.62,1,0,1,0,0,0,
244.2,32.945,0,0,"FSHB_GPS  ",-20.312,24.495,0.79,0.762,1,0,1,0,0,0,
272.886,14.601,0,0,"ERAZ_GPS  ",17.424,5.853,1.049,0.707,1,0,1,0,0,0,
272.889,39.39,0,0,"INAS_GPS  ",0.871,0.191,0.826,0.856,1,0,1,0,0,0,
272.893,45.189,0,0,"SIBA_GPS  ",0.32,-0.206,1.013,0.554,1,0,1,0,0,0,
244.184,33.431,0.011,0,"SALT_GPS  ",-9.424,9.316,0.62,0.63,1,0,1,0,0,0,
244.183,40.915,0,0,"ELKO_GPS  ",-3.403,1.998,0.298,0.285,1,0,1,0,0,0,
244.18,46.634,0.013,0,"HDQT_GPS  ",0.621,2.21,0.592,0.675,1,0,1,0,0,0,
244.179,33.741,0,0,"P607_GPS  ",-5.923,6.101,0.624,0.518,1,0,1,0,0,0,
244.177,31.634,0.016,0,"SM05_GPS  ",-28.932,31.015,0.92,0.96,1,0,1,0,0,0,
244.176,31.638,0.01,0,"SM06_GPS  ",-28.943,31.585,0.7,0.67,1,0,1,0,0,0,
244.176,33.061,0.206,0,"KANE_GPS  ",-21.191,22.695,0.82,0.83,1,0,1,0,0,0,
244.175,31.63,0.019,0,"SM04_GPS  ",-27.773,31.886,0.91,0.9,1,0,1,0,0,0,
244.175,32.955,0,0,"P493_GPS  ",-21.503,24.254,0.954,0.926,1,0,1,0,0,0,
272.906,35.604,0,0,"TN37_GPS  ",0.346,1.13,0.424,0.409,1,0,1,0,0,0,
244.173,31.625,-0.004,0,"SM03_GPS  ",-27.774,31.776,0.87,0.89,1,0,1,0,0,0,
244.17,31.637,-0.01,0,"SM08_GPS  ",-28.952,31.426,0.92,0.91,1,0,1,0,0,0,
244.168,31.646,-0.009,0,"SM07_GPS  ",-28.662,30.916,0.85,0.87,1,0,1,0,0,0,
244.168,33.428,0,0,"D11G_GPS  ",-12.086,12.476,1.1,1.52,1,0,1,0,0,0,
244.168,41.511,0.005,0,"036C_GPS  ",-3.115,1.582,0.515,0.52,1,0,1,0,0,0,
244.166,33.429,0.026,0,"TRAN_GPS  ",-10.435,10.716,0.57,0.55,1,0,1,0,0,0,
244.165,31.624,0.024,0,"SM01_GPS  ",-28.364,31.927,0.47,0.45,1,0,1,0,0,0,
244.163,33.108,0,0,"STGE_GPS  ",-17.467,19.758,0.73,0.95,1,0,1,0,0,0,
244.162,42.88,-0.016,0,"S418_GPS  ",-1.742,1.872,0.367,0.374,1,0,1,0,0,0,
272.919,34.524,0,0,"WMEL_GPS  ",0.737,0.466,1.35,1.267,1,0,1,0,0,0,
244.158,47.562,0,0,"P024_GPS  ",1.484,1.086,1.025,0.75,1,0,1,0,0,0,
272.926,45.749,0,0,"SUP2_GPS  ",0.436,-0.419,0.199,0.204,1,0,1,0,0,0,
244.152,33.906,0.011,0,"PB15_GPS  ",-5.221,6.243,0.69,0.73,1,0,1,0,0,0,
272.937,41.467,0,0,"VAL1_GPS  ",0.227,1.009,0.491,0.389,1,0,1,0,0,0,
272.937,13.1,0,0,"SGTO_GPS  ",13.448,5.47,0.908,0.922,1,0,1,0,0,0,
244.138,33.179,-0.049,0,"EXTR_GPS  ",-13.163,15.587,1.26,1.09,1,0,1,0,0,0,
244.138,33.64,0.037,0,"N125_GPS  ",-3.989,6.787,1.13,1.13,1,0,1,0,0,0,
272.944,5.544,0,0,"ISCO_GPS  ",52.582,73.183,1.691,1.466,1,0,1,0,0,0,
272.944,31.091,0,0,"ALEB_GPS  ",0.626,0.242,0.878,0.873,1,0,1,0,0,0,
244.136,43.816,0.049,0,"T144_GPS  ",-2.433,1.954,0.436,0.469,1,0,1,0,0,0,
244.132,36.257,0,0,"RUMP_GPS  ",-2.876,2.911,0.47,0.42,1,0,1,0,0,0,
272.948,40.808,0,0,"WLCI_GPS  ",-0.668,0.372,0.245,0.244,1,0,1,0,0,0,
244.127,32.309,0.232,0,"DBLO_GPS  ",-27.016,30.449,1.17,0.95,1,0,1,0,0,0,
272.955,5.548,0,0,"COCO_GPS  ",54.218,73.342,1.1,0.6,1,0,1,0,0,0,
244.117,32.675,-0.003,0,"1103_GPS  ",-24.609,28.61,0.45,0.49,1,0,1,0,0,0,
244.112,33.177,-0.013,0,"1110_GPS  ",-14.424,18.06,0.45,0.47,1,0,1,0,0,0,
244.112,33.478,0,0,"G003_GPS  ",-12.597,12.607,0.6,0.6,1,0,1,0,0,0,
244.111,35.371,-0.009,0,"0802_GPS  ",-2.856,1.839,1.6,2.33,1,0,1,0,0,0,
244.111,39.374,0,0,"P075_GPS  ",-3.171,1.7,0.416,0.416,1,0,1,0,0,0,
244.11,42.466,0,0,"U419_GPS  ",-2.375,1.506,0.566,0.57,1,0,1,0,0,0,
244.101,32.779,0.016,0,"I021_GPS  ",-23.212,27.4,0.59,0.65,1,0,1,0,0,0,
272.98,12.38,0,0,"PONE_GPS  ",6.86,10.856,0.892,0.941,1,0,1,0,0,0,
272.988,32.447,0,0,"ALSE_GPS  ",0.32,0.42,0.879,0.758,1,0,1,0,0,0,
244.09,33.718,-0.128,0,"CTWD_GPS  ",-5.945,8.18,0.96,0.91,1,0,1,0,0,0,
244.09,36.51,0,0,"STIR_GPS  ",-2.561,1.221,0.41,0.703,1,0,1,0,0,0,
244.089,34.727,0,0,"I40A_GPS  ",-3.428,3.075,0.881,0.806,1,0,1,0,0,0,
272.993,35.191,0,0,"TN39_GPS  ",0.664,0.137,0.868,0.667,1,0,1,0,0,0,
244.086,33.503,0,0,"VARN_GPS  ",-12.161,9.871,0.69,0.65,1,0,1,0,0,0,
244.085,33.084,0,0,"G099_GPS  ",-18.793,22.977,0.96,1.19,1,0,1,0,0,0,
244.083,32.451,0.376,0,"CILA_GPS  ",-26.176,30.661,1.21,0.92,1,0,1,0,0,0,
244.082,33.179,0.078,0,"SOD0_GPS  ",-16.355,19.651,0.68,0.75,1,0,1,0,0,0,
244.082,34.37,0,0,"OPBL_GPS  ",-3.655,3.785,1.582,1.148,1,0,1,0,0,0,
244.078,33.224,0,0,"8651_GPS  ",-17.029,19.41,0.96,1.16,1,0,1,0,0,0,
273.008,40.475,0,0,"P775_GPS  ",0.704,0.156,1.103,0.83,1,0,1,0,0,0,
244.068,34.136,-0.042,0,"GODW_GPS  ",-2.816,5.312,0.86,0.76,1,0,1,0,0,0,
244.067,32.632,0.339,0,"O229_GPS  ",-26.123,31.213,1.02,0.79,1,0,1,0,0,0,
244.066,33.925,0.008,0,"BLOY_GPS  ",-5.408,6.19,0.53,0.56,1,0,1,0,0,0,
244.062,31.552,0.008,0,"INDB_GPS  ",-28.982,32.003,0.44,0.44,1,0,1,0,0,0,
273.026,38.195,0,0,"INDA_GPS  ",0.666,0.619,0.866,0.977,1,0,1,0,0,0,
244.049,34.059,-0.285,0,"29PA_GPS  ",-5.732,7.253,2.14,2.54,1,0,1,0,0,0,
244.048,33.545,0,0,"G004_GPS  ",-10.333,8.891,1.36,1.62,1,0,1,0,0,0,
244.042,31.973,0,0,"RAYO_GPS  ",-26.561,31.343,0.43,0.42,1,0,1,0,0,0,
244.036,33.677,-0.013,0,"1113_GPS  ",-9.332,9.987,0.36,0.36,1,0,1,0,0,0,
244.031,32.887,0,0,"P492_GPS  ",-23.87,26.998,0.14,0.12,1,0,1,0,0,0,
244.031,34.419,0.012,0,"SCP2_GPS  ",-1.127,3.905,1.08,1.07,1,0,1,0,0,0,
244.027,33.019,0,0,"G093_GPS  ",-23.319,26.029,1.1,1.1,1,0,1,0,0,0,
273.054,40.438,0,0,"SG23_GPS  ",0.052,0.844,0.26,0.275,1,0,1,0,0,0,
244.022,33.292,0,0,"SLMS_GPS  ",-13.064,17.233,1.134,0.717,1,0,1,0,0,0,
244.021,36.633,0,0,"MERC_GPS  ",-2.63,2.384,0.337,0.318,1,0,1,0,0,0,
244.019,32.982,0.215,0,"FIPK_GPS  ",-24.43,27.536,0.8,0.74,1,0,1,0,0,0,
273.061,38.408,0,0,"INJ0_GPS  ",0.501,0.567,0.499,0.493,1,0,1,0,0,0,
244.015,35.969,0,0,"NOPE_GPS  ",-3.064,3.053,0.588,0.48,1,0,1,0,0,0,
244.01,33.655,0,0,"CACT_GPS  ",-9.408,10.27,0.573,0.451,1,0,1,0,0,0,
273.071,40.466,0,0,"TSC1_GPS  ",0.374,1.216,0.653,0.616,1,0,1,0,0,0,
273.074,40.458,0,0,"INWL_GPS  ",0.321,0.794,0.843,0.689,1,0,1,0,0,0,
273.075,13.599,0,0,"MORO_GPS  ",14.628,6.764,1,0.707,1,0,1,0,0,0,
244.002,34.001,0,0,"BEMT_GPS  ",-4.974,6.943,0.513,0.45,1,0,1,0,0,0,
244.001,33.974,0.027,0,"F726_GPS  ",-5.157,7.084,0.63,0.66,1,0,1,0,0,0,
243.998,32.734,-0.008,0,"OCTI_GPS  ",-26.927,30.047,0.59,0.65,1,0,1,0,0,0,
243.995,46.213,0.001,0,"KAMI_GPS  ",1.199,1.933,0.48,0.49,1,0,1,0,0,0,
243.994,34.267,0.028,0,"SCP1_GPS  ",-1.768,2.826,2.26,2.1,1,0,1,0,0,0,
243.992,33.338,0,0,"8660_GPS  ",-16.564,17.331,0.96,0.96,1,0,1,0,0,0,
243.992,33.612,-0.01,0,"PAIN_GPS  ",-8.726,9.757,0.53,0.53,1,0,1,0,0,0,
273.089,40.428,0,0,"PRDU_GPS  ",0.835,0.214,0.747,0.672,1,0,1,0,0,0,
273.09,12.43,0,0,"LENI_Koy  ",6.786,11.364,0.9,0.48,1,0,1,0,0,0,
243.989,32.822,0,0,"P481_GPS  ",-25.194,27.04,1.118,0.793,1,0,1,0,0,0,
273.095,40.082,0,0,"INCR_GPS  ",0.616,0.514,0.871,0.955,1,0,1,0,0,0,
243.984,34.624,0,0,"SIBE_GPS  ",-4.802,4.675,0.493,0.498,1,0,1,0,0,0,
273.1,12.42,0,0,"LENI_GPS  ",7.757,10.204,1.2,1.3,1,0,1,0,0,0,
273.105,40.418,0,0,"BFSE_GPS  ",0.948,1.167,0.86,0.808,1,0,1,0,0,0,
243.971,50.509,0,0,"BCIN_GPS  ",2.617,0.233,0.849,1.256,1,0,1,0,0,0,
243.97,33.634,-0.001,0,"MECC_GPS  ",-9.943,11.907,0.73,0.79,1,0,1,0,0,0,
243.97,34.717,0.034,0,"P603_GPS  ",-3.786,2.576,1.05,1.2,1,0,1,0,0,0,
243.966,34.074,0.036,0,"JT01_GPS  ",-4.181,7.071,0.41,0.44,1,0,1,0,0,0,
243.957,33.397,0.001,0,"DSHO_GPS  ",-13.292,13.799,1.86,1.8,1,0,1,0,0,0,
273.129,36.17,0,0,"TN31_GPS  ",0.256,0.685,0.418,0.41,1,0,1,0,0,0,
243.951,43.426,-0.015,0,"P84R_GPS  ",-1.605,2.706,0.381,0.394,1,0,1,0,0,0,
243.95,39.546,0,0,"P074_GPS  ",-3.009,1.676,0.417,0.411,1,0,1,0,0,0,
273.132,20.869,0,0,"UNPM_GPS  ",-0.581,1.187,0.575,0.427,1,0,1,0,0,0,
243.947,34.251,0,0,"BMHL_GPS  ",-2.975,5.756,0.503,0.425,1,0,1,0,0,0,
243.945,33.551,0,0,"JOHN_GPS  ",-15.382,16.719,0.94,0.89,1,0,1,0,0,0,
243.943,33.094,0,0,"G092_GPS  ",-19.795,19.639,0.84,1.36,1,0,1,0,0,0,
273.14,34.269,0,0,"EDF0_GPS  ",1.299,0.215,0.999,1.457,1,0,1,0,0,0,
243.939,33.441,0.022,0,"ROBO_GPS  ",-12.238,18.749,0.69,0.69,1,0,1,0,0,0,
273.147,33.532,0,0,"AL30_GPS  ",-0.042,0.729,0.371,0.347,1,0,1,0,0,0,
243.932,34.141,0,0,"OAES_GPS  ",-4.285,6.151,0.95,0.875,1,0,1,0,0,0,
273.155,34.18,0,0,"ALCU_GPS  ",0.56,0.308,0.818,0.605,1,0,1,0,0,0,
243.923,33.382,0.027,0,"COOL_GPS  ",-14.513,17.221,0.72,0.71,1,0,1,0,0,0,
243.923,33.651,0,0,"THMG_GPS  ",-9.183,10.533,1.834,1.768,1,0,1,0,0,0,
243.922,34.025,0.028,0,"JT02_GPS  ",-5.415,7.11,0.44,0.47,1,0,1,0,0,0,
273.159,15.748,0,0,"LCEB_GPS  ",16.197,6.544,1.323,1.118,1,0,1,0,0,0,
243.921,33.201,0,0,"P488_GPS  ",-19.892,20.588,0.691,0.572,1,0,1,0,0,0,
273.159,13.926,0,0,"TONU_GPS  ",17.373,6.144,1.466,1.378,1,0,1,0,0,0,
243.92,33.959,0,0,"P601_GPS  ",-5.988,8.508,0.618,0.489,1,0,1,0,0,0,
243.92,35.287,0,0,"BKAP_GPS  ",-3.896,3.136,0.685,0.584,1,0,1,0,0,0,
243.917,34.367,0,0,"OPCP_GPS  ",-3.098,4.648,1.579,1.109,1,0,1,0,0,0,
243.915,33.03,0,0,"USGC_GPS  ",-23.74,25.97,0.241,0.206,1,0,1,0,0,0,
243.911,33.861,-0.193,0,"BRDO_GPS  ",-7.918,9.532,1.13,0.84,1,0,1,0,0,0,
243.904,40.148,0,0,"MINE_GPS  ",-2.724,1.74,0.36,0.345,1,0,1,0,0,0,
243.903,34.053,-0.193,0,"QUEE_GPS  ",-6.895,8.082,2.06,1.61,1,0,1,0,0,0,
243.901,36.459,0,0,"JOHN_GPS  ",-2.652,2.554,0.334,0.321,1,0,1,0,0,0,
273.179,21.175,0,0,"CNC0_GPS  ",-0.63,0.7,0.583,0.503,1,0,1,0,0,0,
243.897,44.898,0,0,"P023_GPS  ",0.581,1.971,0.415,0.401,1,0,1,0,0,0,
243.896,35.142,0,0,"P618_GPS  ",-3.922,3.029,0.527,0.442,1,0,1,0,0,0,
243.892,33.474,0,0,"C427_GPS  ",-16.371,18.058,1.14,1.68,1,0,1,0,0,0,
243.891,33.131,0.051,0,"OTLL_GPS  ",-22.412,24.653,0.7,0.71,1,0,1,0,0,0,
243.888,33.296,0,0,"P489_GPS  ",-17.464,17.71,0.951,0.776,1,0,1,0,0,0,
243.887,33.525,0,0,"P572_GPS  ",-19.087,19,1.85,1.15,1,0,1,0,0,0,
243.887,34.193,-0.486,0,"MESQ_GPS  ",-5.746,7.993,2.84,1.5,1,0,1,0,0,0,
273.198,39.536,0,0,"INCL_GPS  ",0.967,-0.091,0.914,0.756,1,0,1,0,0,0,
243.88,36.58,0,0,"POIN_GPS  ",-2.63,2.507,0.337,0.32,1,0,1,0,0,0,
243.879,45.94,0,0,"IDNP_GPS  ",0.951,1.779,0.415,0.44,1,0,1,0,0,0,
243.878,52.48,0,0,"8603_GPS  ",2.403,1.099,0.3,0.5,1,0,1,0,0,0,
243.874,33.308,-0.175,0,"PA39_GPS  ",-16.419,18.604,0.77,0.78,1,0,1,0,0,0,
243.867,34.026,0.027,0,"JT03_GPS  ",-6.026,8.811,0.4,0.42,1,0,1,0,0,0,
243.861,36.346,0,0,"ASHM_GPS  ",-2.849,3.068,0.523,0.431,1,0,1,0,0,0,
243.855,35.785,0.033,0,"P620_GPS  ",-2.83,4.186,1.2,1.35,1,0,1,0,0,0,
243.852,34.508,0,0,"P795_GPS  ",-2.728,3.134,0.787,0.575,1,0,1,0,0,0,
243.851,34.108,0.019,0,"JT08_GPS  ",-4.074,8.545,0.44,0.47,1,0,1,0,0,0,
243.851,34.43,0,0,"OPCX_GPS  ",-3.272,5.069,1.614,1.078,1,0,1,0,0,0,
243.849,58.515,0,0,"C213_GPS  ",2.084,-0.41,0.593,0.048,1,0,1,0,0,0,
243.847,36.283,0,0,"HIGH_GPS  ",-3.005,3.103,0.312,0.199,1,0,1,0,0,0,
273.233,-77.528,0,0,"HOW0_GPS  ",-9.565,9.162,1.002,0.828,1,0,1,0,0,0,
243.846,33.546,0,0,"C101_GPS  ",-14.794,21.434,1.45,1.49,1,0,1,0,0,0,
243.842,33.74,-0.01,0,"COCH_GPS  ",-9.709,10.755,0.76,0.73,1,0,1,0,0,0,
243.84,33.628,0.043,0,"VORO_GPS  ",-11.448,16.596,1.22,1.26,1,0,1,0,0,0,
243.84,33.641,0,0,"TMAP_GPS  ",-13.502,16.066,0.216,0.224,1,0,1,0,0,0,
243.839,31.257,0.005,0,"LLCO_GPS  ",-31.147,33.046,0.42,0.42,1,0,1,0,0,0,
243.839,40.084,-0.09,0,"D100_GPS  ",-3.356,1.621,0.4,0.42,1,0,1,0,0,0,
273.243,33.165,0,0,"AL35_GPS  ",0.113,1.3,0.711,0.798,1,0,1,0,0,0,
243.837,33.288,0,0,"G085_GPS  ",-17.275,21.088,3.86,1.97,1,0,1,0,0,0,
243.836,33.973,0.011,0,"JT04_GPS  ",-6.99,10.287,0.46,0.49,1,0,1,0,0,0,
243.835,32.698,0.124,0,"JACU_GPS  ",-26.785,30.626,0.95,0.83,1,0,1,0,0,0,
273.247,40.726,0,0,"INMO_GPS  ",0.87,0.135,0.899,1.083,1,0,1,0,0,0,
243.832,34.314,0.056,0,"PUET_GPS  ",-1.008,5.787,1.91,1.98,1,0,1,0,0,0,
243.831,32.467,0.005,0,"COND_GPS  ",-26.591,30.556,0.45,0.46,1,0,1,0,0,0,
243.83,32.617,0,0,"P066_GPS  ",-27.543,29.034,0.474,0.387,1,0,1,0,0,0,
243.829,33.749,0.001,0,"GAPP_GPS  ",-10.278,11.776,1.27,1.22,1,0,1,0,0,0,
243.827,33.925,0,0,"KYVW_GPS  ",-8.183,10.283,1.142,0.859,1,0,1,0,0,0,
243.827,33.952,0.029,0,"PBB4_GPS  ",-3.735,10.427,0.8,0.83,1,0,1,0,0,0,
243.827,45.749,-0.007,0,"SKOO_GPS  ",1.364,1.825,0.436,0.469,1,0,1,0,0,0,
243.825,33.045,0.004,0,"ELPH_GPS  ",-24.58,27.596,0.77,0.77,1,0,1,0,0,0,
243.825,33.81,0.035,0,"BERD_GPS  ",-9.585,11.496,1.15,1.05,1,0,1,0,0,0,
243.825,47.546,-0.03,0,"SMLT_GPS  ",1.194,1.704,0.505,0.539,1,0,1,0,0,0,
243.819,32.832,-0.044,0,"SD22_GPS  ",-26.385,29.717,1.48,1.95,1,0,1,0,0,0,
243.818,34.025,0.018,0,"JT05_GPS  ",-6.576,9.701,0.45,0.48,1,0,1,0,0,0,
243.817,33.214,0,0,"P487_GPS  ",-21.61,21.925,0.14,0.12,1,0,1,0,0,0,
243.814,34.348,0.014,0,"SCP4_GPS  ",-2.757,6.067,1.1,1.09,1,0,1,0,0,0,
243.813,41.962,-0.01,0,"H318_GPS  ",-2.494,1.636,0.381,0.394,1,0,1,0,0,0,
243.812,33.926,0.026,0,"VIEW_GPS  ",-2.336,12.407,3.12,2.87,1,0,1,0,0,0,
243.809,33.524,0.114,0,"MARZ_GPS  ",-13.526,16.978,0.72,0.78,1,0,1,0,0,0,
243.809,34.083,-0.037,0,"KEY2_GPS  ",-6.412,8.503,1.03,1.12,1,0,1,0,0,0,
243.805,33.936,0.063,0,"INSP_GPS  ",-8.136,10.028,1.38,0.91,1,0,1,0,0,0,
243.795,43.913,-0.019,0,"H015_GPS  ",-1.5,2.327,0.406,0.43,1,0,1,0,0,0,
273.288,35.426,0,0,"TN34_GPS  ",-0.042,0.76,0.424,0.514,1,0,1,0,0,0,
243.791,34.699,0,0,"LDSW_GPS  ",-4.141,2.688,0.571,0.457,1,0,1,0,0,0,
243.79,31.845,0,0,"AMAR_GPS  ",-28.826,31.928,0.44,0.46,1,0,1,0,0,0,
243.789,36.73,0,0,"SKUL_GPS  ",-2.811,2.536,0.338,0.326,1,0,1,0,0,0,
243.788,31.101,0.002,0,"COLO_GPS  ",-31.589,33.299,0.43,0.42,1,0,1,0,0,0,
243.788,33.866,0,0,"P600_GPS  ",-9.083,11.919,0.438,0.421,1,0,1,0,0,0,
243.786,45.882,0.047,0,"D405_GPS  ",0.18,1.177,0.552,0.616,1,0,1,0,0,0,
243.777,31.192,0.005,0,"SAIS_GPS  ",-31.543,33.079,0.44,0.44,1,0,1,0,0,0,
243.777,34.891,0.008,0,"PK02_GPS  ",-6.068,2.92,1.05,1.06,1,0,1,0,0,0,
243.776,33.978,0.008,0,"JT11_GPS  ",-6.83,11.179,0.59,0.63,1,0,1,0,0,0,
243.773,33.575,0,0,"P491_GPS  ",-14.554,16.954,0.451,0.497,1,0,1,0,0,0,
273.307,41.585,0,0,"INLP_GPS  ",0.869,-0.038,0.775,0.753,1,0,1,0,0,0,
243.77,36.935,0,0,"TIVA_GPS  ",-2.768,2.474,0.345,0.342,1,0,1,0,0,0,
243.77,43.634,-0.207,0,"IDT1_GPS  ",-1.665,2.128,0.5,0.524,1,0,1,0,0,0,
