lon,lat,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,
139.665,35.267,93067_GP,-19.86,19.415,2.556,2.123,0,0,1,
139.673,35.563,93026_GP,-14.605,11.12,2.345,1.789,1,0,1,
139.726,36.402,940043_G,-13.616,5.576,1.26,1.609,1,0,1,
139.742,38.146,950197_G,-10.781,6.173,2.249,2.408,1,0,1,
139.765,32.464,960602_G,-27.751,29.33,2.814,2.854,1,0,1,
139.776,39.968,940030_G,-1.04,6.574,1.995,2.625,1,0,1,
139.792,37.644,940040_G,-11.468,4.762,1.928,2.267,1,0,1,
139.796,35.896,950224_G,-13.813,8.137,1.35,1.498,1,0,1,
139.797,33.12,95113_GP,-21.268,26.483,3.846,4.214,1,0,1,
139.798,36.011,93008_GP,-13.018,7.772,1.177,1.092,1,0,1,
139.806,36.98,960586_G,-12.426,5.136,1.919,2.264,1,0,1,
139.809,38.895,940032_G,-5.422,7.129,1.887,2.382,1,0,1,
139.811,36.204,93003_GP,-13.407,4.96,1.137,1.318,1,0,1,
139.813,35.78,93016_GP,-13.479,8.409,2.465,1.594,1,0,1,
139.826,35.312,93036_GP,-19.272,16.893,2.491,2.017,1,0,1,
139.832,38.594,950196_G,-7.313,6.292,2.561,2.466,1,0,1,
139.844,35.144,93039_GP,-21.18,21.372,2.669,2.139,1,0,1,
139.851,39.889,960551_G,-0.799,6.501,2.168,2.855,1,0,1,
139.854,36.776,960587_G,-13.11,3.001,1.561,1.894,1,0,1,
139.858,42.451,940017_G,-14.551,2.749,1.966,2.661,0,0,1,
139.864,34.954,93047_GP,-20.993,26.237,2.669,2.568,1,0,1,
139.871,37.261,950209_G,-11.701,3.372,1.691,2.11,1,0,1,
139.902,35.675,93023_GP,-13.278,8.575,2.396,1.67,1,0,1,
139.908,39.206,950191_G,-2.127,6.701,1.887,2.509,1,0,1,
139.923,36.599,950219_G,-14.85,5.183,1.325,1.769,1,0,1,
139.927,39.016,960555_G,-5.619,7.054,1.911,2.547,1,0,1,
139.928,40.578,950154_G,-5.971,5.186,1.955,2.674,1,0,1,
139.931,36.115,960583_G,-9.551,8.236,1.297,1.336,0,0,1,
139.954,35.255,93045_GP,-19.359,17.446,2.442,2.459,1,0,1,
139.957,38.76,950195_G,-8.34,6.169,1.949,2.44,1,0,1,
139.975,35.003,950227_G,-21.881,24.632,2.659,2.297,1,0,1,
139.988,36.301,960582_G,-13.906,6.079,1.136,1.76,1,0,1,
139.993,35.94,93012_GP,-13.295,7.033,0.945,1.198,1,0,1,
140.004,42.131,950145_G,-10.93,3.699,1.951,2.849,0,0,1,
140.025,35.786,93018_GP,-13.782,8.567,1.271,1.472,1,0,1,
140.039,36.854,950217_G,-15.414,4.982,1.47,1.886,1,0,1,
140.041,41.466,940023_G,-3.743,3.339,2.345,2.899,1,0,1,
140.044,40.23,950184_G,-4.38,8.246,1.753,3.163,1,0,1,
140.045,39.826,960552_G,-3.999,7.793,1.791,3.477,1,0,1,
140.048,35.657,950225_G,-12.374,7.147,2.307,2.155,1,0,1,
140.051,35.448,93030_GP,-15.778,11.762,2.421,1.955,1,0,1,
140.071,41.803,960530_G,-11.575,6.602,2.156,2.796,0,0,1,
140.073,37.567,950202_G,-14.145,4.578,2.035,2.215,1,0,1,
140.078,36.365,950215_G,-14.111,5.671,1.21,1.587,1,0,1,
140.079,35.112,93044_GP,-19.849,20.075,2.719,2.321,1,0,1,
140.086,36.104,960627_G,-13.54,6.307,0.577,0.715,0,0,1,
140.087,36.106,92110_GP,-14.988,6.954,0.141,0.087,0,0,1,
140.09,36.11,TSKB_GPS,-13.647,5.437,0.6,0.5,0,0,1,
140.094,37.964,950198_G,-13.718,6.779,1.897,2.241,1,0,1,
140.095,38.434,970799_G,-11.737,7.039,2.273,2.264,1,0,1,
140.107,42.008,940021_G,-9.65,3.343,1.901,2.676,0,0,1,
140.132,39.936,950186_G,-3.062,6.976,2.008,2.617,1,0,1,
140.136,37.425,960561_G,-16.636,5.549,2.969,2.326,1,0,1,
140.145,35.874,93014_GP,-20.006,4.562,2.385,1.504,0,0,1,
140.147,35.333,93037_GP,-16.395,14.802,2.6,1.995,1,0,1,
140.158,36.692,960588_G,-14.814,5.741,1.281,1.789,1,0,1,
140.162,39.164,950192_G,-7.081,8.236,3.242,2.908,1,0,1,
140.165,36.952,960585_G,-15.565,5.233,1.581,1.987,1,0,1,
140.174,36.263,93002_GP,-14.4,5.993,1.408,1.416,1,0,1,
140.179,36.542,960590_G,-15.585,4.474,1.254,1.767,1,0,1,
140.187,35.544,93025_GP,-11.885,10.267,1.906,1.783,1,0,1,
140.2,38.289,970803_G,-13.913,7.708,1.922,2.138,1,0,1,
140.202,36.031,960584_G,-13.915,6.358,0.915,1.01,1,0,1,
140.206,37.616,960559_G,-15.857,5.33,2.599,2.791,1,0,1,
140.233,42.786,950131_G,-12.786,2.11,2.262,2.882,0,0,1,
140.234,39.658,950188_G,-1.928,8.231,1.861,2.648,1,0,1,
140.249,35.288,960756_G,-17.812,18.573,2.761,2.136,0,0,1,
140.25,42.244,950143_G,-13.104,-4.152,2.215,5.285,0,0,1,
140.26,37.126,950210_G,-16.1,3.653,1.912,2.087,1,0,1,
140.264,40.271,950182_G,-4.676,7.04,1.983,2.681,1,0,1,
140.268,35.166,93041_GP,-17.272,18.23,2.59,2.342,1,0,1,
140.271,38.148,960557_G,-14.321,8.175,2.103,2.305,1,0,1,
140.273,40.779,940026_G,-3.858,3.607,2.058,2.637,1,0,1,
140.293,36.651,950213_G,-15.684,5.797,1.217,1.701,1,0,1,
140.315,35.717,93020_GP,-13.732,8.484,1.27,1.654,1,0,1,
140.316,41.599,950149_G,-4.569,2.852,2.456,2.812,1,0,1,
140.318,35.53,93027_GP,-11.959,9.943,1.35,1.83,1,0,1,
140.319,38.759,940033_G,-11.499,8.832,3.178,2.494,1,0,1,
140.325,37.362,940039_G,-16.423,4.326,3.616,2.278,1,0,1,
140.337,35.421,93033_GP,-17.987,13.962,1.511,2.021,1,0,1,
140.343,36.097,93006_GP,-14.148,6.043,0.975,1.093,1,0,1,
140.354,42.494,950140_G,-10.796,2.384,2.238,2.755,0,0,1,
140.365,38.497,960556_G,-20.721,3.711,2.545,2.575,1,0,1,
140.366,38.331,940035_G,-15.913,7.201,2.013,2.309,1,0,1,
140.371,41.935,970794_G,-8.847,4.468,1.901,2.681,0,0,1,
140.373,37.621,960560_G,-18.281,5.291,5.507,2.622,0,0,1,
140.385,35.243,950226_G,-15.915,16.982,2.628,2.101,1,0,1,
140.387,39.549,950189_G,-6.018,8.632,1.894,2.649,1,0,1,
140.402,40.007,950185_G,-4.832,7.889,2.147,2.65,1,0,1,
140.403,35.97,93010_GP,-13.694,6.871,1.196,1.274,1,0,1,
140.407,35.803,93015_GP,-13.221,8.216,1.322,1.549,1,0,1,
140.413,36.862,950212_G,-17.375,6.061,1.429,1.858,1,0,1,
140.443,37.99,950180_G,-16.537,6.525,2.27,2.423,1,0,1,
140.448,35.642,93024_GP,-13.134,8.281,1.318,1.696,1,0,1,
140.452,40.91,960542_G,-4.303,4.358,2.118,2.723,1,0,1,
140.466,37.683,950200_G,-18.951,5.651,2.842,2.362,1,0,1,
140.476,36.344,950216_G,-14.67,5.75,1.359,1.485,1,0,1,
140.479,40.624,960540_G,-3.924,3.313,2.21,2.907,1,0,1,
140.491,41.185,960534_G,-5.47,5.771,2.619,2.822,1,0,1,
140.498,36.743,960581_G,-17.393,6.183,1.424,1.824,1,0,1,
140.499,43.057,950126_G,-6.349,2.002,1.937,2.906,1,0,1,
140.507,39.199,960554_G,-9.145,10.626,1.873,2.62,1,0,1,
140.544,42.985,950127_G,-7.519,2.297,1.969,3.282,1,0,1,
140.56,39.327,950190_G,-4.185,8.287,1.932,2.579,1,0,1,
140.562,37.089,950211_G,-18.262,7.149,1.663,2.076,1,0,1,
140.568,42.099,950146_G,-8.597,4.18,2.069,2.839,1,0,1,
140.577,40.325,950181_G,-4.805,9.725,2.09,2.633,1,0,1,
140.578,40.524,950155_G,-4.402,5.304,2.048,2.747,1,0,1,
140.589,40.706,960538_G,-4.827,4.775,2.202,2.842,1,0,1,
140.597,39.749,950187_G,-5.346,6.99,2.677,2.68,1,0,1,
140.604,42.803,950130_G,-13.304,0.75,2.549,3.645,0,0,1,
140.612,36.54,940042_G,-13.504,1.739,1.766,1.74,1,0,1,
140.63,39.052,950193_G,-10.699,12.888,2.854,3.09,1,0,1,
140.636,41.043,950151_G,-4.759,3.971,2.456,2.696,1,0,1,
140.643,38.206,950178_G,-19.407,6.394,3.024,2.417,1,0,1,
140.646,37.984,970797_G,-20.717,7.296,2.374,2.189,1,0,1,
140.647,35.777,93021_GP,-11.581,5.847,1.797,1.677,1,0,1,
140.659,35.955,93009_GP,-13.972,6.086,1.588,1.558,1,0,1,
140.662,37.325,950205_G,-19.747,6.575,1.843,2.071,1,0,1,
140.667,42.123,960528_G,-9.559,5.659,2.111,3.012,1,0,1,
140.715,41.977,960529_G,-7.036,3.444,2.145,2.938,1,0,1,
140.733,39.703,960553_G,-4.679,5.895,2.631,3.025,1,0,1,
140.748,41.826,940022_G,-7.5,3.341,2.141,2.821,1,0,1,
140.754,36.8,950214_G,-21.204,5.907,1.513,1.744,1,0,1,
140.755,37.561,950201_G,-21.354,6.582,1.939,2.242,1,0,1,
140.768,42.551,960525_G,-4.262,0.779,19.293,6.428,0,0,1,
140.769,39.351,960544_G,-12.152,11.225,2.213,2.752,1,0,1,
140.787,40.215,950183_G,-4.516,7.731,2.121,2.597,1,0,1,
140.802,38.749,950174_G,-17.519,11.164,2.228,2.454,1,0,1,
140.803,40.644,960541_G,-5.449,5.187,2.351,2.89,1,0,1,
140.806,42.043,950147_G,-6.163,3.549,2.359,2.937,1,0,1,
140.822,41.146,960535_G,-6.285,4.281,2.306,2.879,1,0,1,
140.823,40.045,970798_G,-6.307,12.343,2.631,2.964,1,0,1,
140.826,42.646,950137_G,-10.412,-0.559,2.034,7.448,0,0,1,
140.83,40.841,940025_G,-5.281,3.481,2.425,2.692,1,0,1,
140.834,37.325,960562_G,-20.997,8.199,2.237,2.085,1,0,1,
140.837,35.726,93022_GP,-10.682,6.093,1.707,1.86,1,0,1,
140.842,37.018,970800_G,-22.332,7.692,1.65,1.81,1,0,1,
140.844,38.03,950179_G,-22.313,8.823,1.887,2.216,1,0,1,
140.848,38.546,960548_G,-19.503,9.909,1.984,2.56,1,0,1,
140.851,38.412,950177_G,-20.558,9.005,2.098,2.369,1,0,1,
140.861,43.21,960517_G,-6.275,2.589,1.978,2.817,1,0,1,
140.872,40.913,960536_G,-6.602,3.545,2.289,2.773,1,0,1,
140.876,42.474,960526_G,-7.825,1.835,2.475,3.233,0,0,1,
140.881,41.455,950150_G,-6.754,4.361,2.184,2.741,1,0,1,
140.883,42.858,950129_G,-8.649,1.877,2.336,3.479,1,0,1,
140.899,42.559,960524_G,-7.872,3.292,2.146,2.957,0,0,1,
140.903,37.091,940041_G,-21.003,9.671,1.597,2.017,1,0,1,
140.908,37.801,940038_G,-23.598,8.308,2.122,2.193,1,0,1,
140.942,42.374,940018_G,-8.397,3.631,2.883,4.557,0,0,1,
140.946,37.818,960558_G,-23.216,8.385,2.012,2.239,1,0,1,
140.954,38.317,940037_G,-23.157,8.531,2.021,2.268,1,0,1,
140.965,39.701,950165_G,-8.828,3.419,3.457,4.537,0,0,1,
140.988,39.127,970796_G,-10.432,10.878,2.957,2.555,1,0,1,
140.991,38.815,950173_G,-18.015,11.673,1.941,2.386,1,0,1,
140.994,37.285,950208_G,-21.679,7.507,2.042,2.11,1,0,1,
141.007,37.534,950203_G,-22.919,8.734,1.865,2.138,1,0,1,
141.031,43.178,940013_G,-6.829,1.91,2.059,3.02,1,0,1,
141.038,45.276,950102_G,4.433,3.322,2.161,3.145,1,0,1,
141.055,39.363,950168_G,-12.376,11.353,2.53,2.576,1,0,1,
141.066,39.953,960543_G,-2.762,12.126,3.384,3.393,0,0,1,
141.075,42.668,950135_G,-10.418,0.361,2.878,3.488,0,0,1,
141.076,40.291,950157_G,-5.371,6.56,2.575,2.631,1,0,1,
141.081,42.421,970792_G,-11.958,7.964,3.191,3.594,0,0,1,
141.132,40.862,960537_G,-8.036,6.391,2.676,2.692,1,0,1,
141.141,41.834,950148_G,-12.445,8.968,2.595,3.231,1,0,1,
141.148,38.539,950176_G,-23.46,11.267,1.762,2.378,1,0,1,
141.165,39.851,950163_G,-11.014,8.393,2.592,2.765,1,0,1,
141.167,45.138,960501_G,3.545,2.774,2.22,3.287,1,0,1,
141.172,39.597,950166_G,-12.003,9.953,2.38,2.556,1,0,1,
141.198,40.625,950153_G,-6.988,4.565,2.444,2.801,1,0,1,
141.204,39.11,960757_G,-15.874,9.644,2.855,3.129,0,0,1,
141.213,38.425,960549_G,-25.371,10.534,1.802,2.362,1,0,1,
141.225,39.981,950161_G,-9.485,7.121,2.278,2.619,1,0,1,
141.275,38.9,960545_G,-24.02,11.214,1.797,2.589,1,0,1,
141.289,24.751,960605_G,-56.399,-14.275,5.23,17.107,0,0,1,
141.29,42.971,950128_G,-8.358,2.16,2.203,3.018,1,0,1,
141.294,40.291,950159_G,-7.552,5.381,2.457,2.698,1,0,1,
141.324,24.78,960604_G,-67.282,75.213,3.799,4.822,0,0,1,
141.33,44.427,950106_G,0.767,2.975,2.088,2.992,1,0,1,
141.361,42.55,950139_G,-11.08,3.537,2.112,3.09,1,0,1,
141.368,40.968,950152_G,-9.621,4.888,2.374,2.776,1,0,1,
141.371,43.624,970785_G,-5.666,3.541,2.033,2.874,1,0,1,
141.376,40.676,960539_G,-9.976,4.72,2.149,2.759,1,0,1,
141.407,42.773,960523_G,-8,2.781,2.322,2.908,1,0,1,
141.431,43.405,950117_G,-6.98,2.167,1.948,2.904,1,0,1,
141.441,38.449,940036_G,-28.044,10.799,1.991,2.413,1,0,1,
141.448,41.405,960533_G,-11.131,6.061,2.181,2.958,1,0,1,
141.449,38.683,950175_G,-26.308,11.142,1.927,2.338,1,0,1,
141.453,39.849,970795_G,-13.309,7.421,1.866,2.507,1,0,1,
141.462,40.049,950160_G,-9.356,5.789,2.392,2.532,1,0,1,
141.501,38.301,960550_G,-29.048,11.289,1.801,2.292,1,0,1,
141.51,43.854,940008_G,-4.104,3.079,2.165,2.981,1,0,1,
141.511,40.515,950156_G,-9.867,4.55,2.502,3.127,1,0,1,
141.534,39.338,950169_G,-15.918,9.672,2.186,2.502,1,0,1,
141.54,43.078,960520_G,-9.773,3.134,1.984,2.814,1,0,1,
141.573,38.903,950172_G,-23.123,10.334,2.124,2.379,1,0,1,
141.575,39.143,960546_G,-18.885,10.204,1.97,2.583,1,0,1,
141.577,42.884,960522_G,-10.053,3.696,1.938,2.774,1,0,1,
141.598,45.22,970778_G,0.43,4.668,2.39,3.128,1,0,1,
141.602,42.656,950136_G,-11.612,3.075,1.925,2.785,1,0,1,
141.665,44.149,970783_G,-3.518,5.003,1.88,2.864,1,0,1,
141.675,39.596,960547_G,-13.68,7.541,2.61,2.749,1,0,1,
141.713,40.405,950158_G,-10.681,4.102,2.649,2.682,1,0,1,
141.731,42.983,940014_G,-12.678,2.837,1.89,2.709,1,0,1,
141.74,39.024,950171_G,-21.287,10.081,2.04,2.394,1,0,1,
141.741,44.892,950104_G,2.06,3.181,2.174,3.071,1,0,1,
141.75,45.403,940001_G,2.544,2.601,2.18,3.069,1,0,1,
141.756,44.398,940003_G,-1.176,3.801,2.175,2.907,1,0,1,
141.789,40.133,940027_G,-10.246,3.236,2.482,2.783,1,0,1,
141.794,44.64,970781_G,-1.366,4.103,2.207,3.023,1,0,1,
141.798,39.254,950170_G,-17.229,8.662,2.638,2.782,1,0,1,
141.804,39.849,950164_G,-12.406,4.014,2.683,2.678,1,0,1,
141.864,42.729,950132_G,-13.181,3.888,2.483,3.329,1,0,1,
141.874,43.741,960509_G,-7.007,4.59,1.885,2.876,1,0,1,
141.891,43.248,960516_G,-13.361,4.421,2.025,2.815,1,0,1,
141.94,39.572,940028_G,-13.509,5.502,2.473,2.579,1,0,1,
141.951,39.869,950162_G,-10.833,3.255,2.295,2.609,1,0,1,
141.955,39.458,950167_G,-14.547,5.56,2.183,2.544,1,0,1,
142.06,42.481,950141_G,-5.54,3.831,1.868,2.756,1,0,1,
142.065,49.076,UGLE_GPS,3.13,1.29,1.11,1.1,1,0,1,
142.085,42.934,970790_G,-14.721,7.063,1.914,2.715,1,0,1,
142.152,44.007,950110_G,-5.56,4.907,2.314,2.899,1,0,1,
142.157,49.637,BOSH_GUG,2.41,0.85,2.55,2.56,1,0,1,
142.163,26.635,960603_G,-37.028,23.536,11.05,5.277,0,0,1,
142.17,45.336,950101_G,0.53,3.95,2.341,3.14,1,0,1,
142.185,27.096,942003_G,-42.112,28.715,3.927,3.873,1,0,1,
142.265,44.365,970782_G,-4.229,4.877,2.318,3.067,1,0,1,
142.296,42.727,950133_G,-16.277,6.94,2.608,2.775,1,0,1,
142.352,45.127,970779_G,-3.567,5.071,2.241,3.059,1,0,1,
142.365,42.357,940016_G,-16.51,7.104,2.023,2.758,1,0,1,
142.395,43.336,960514_G,-14.141,7.078,2.455,2.936,1,0,1,
142.402,42.981,940012_G,-18.503,7.159,2.024,2.989,1,0,1,
142.41,43.739,960508_G,-9.234,6.656,2.149,2.888,1,0,1,
142.482,43.59,940007_G,-15.797,7.472,2.097,2.896,1,0,1,
142.537,45.002,950103_G,-0.801,3.613,3.002,3.068,1,0,1,
142.543,49.69,AIVA_GPS,4.09,1.3,2.65,2.67,1,0,1,
142.567,42.248,950142_G,-15.407,6.494,2.103,2.834,1,0,1,
142.578,43.908,960506_G,-6.625,6.162,2.299,2.93,1,0,1,
142.626,44.295,950107_G,-4.367,5.384,2.38,2.972,1,0,1,
142.643,43.432,970787_G,-14.364,8.465,2.742,2.901,1,0,1,
142.717,47.03,YSSK_GPS,-0.03,1.27,1.07,1.06,1,0,1,
142.718,44.78,970780_G,-2.686,5.599,2.456,3.074,1,0,1,
142.72,47.03,YSSK_GPS,4.539,1.572,1.7,1.7,0,0,1,
142.759,48.573,PORE_GUG,1.45,1.57,2.64,2.65,1,0,1,
142.81,43.166,960518_G,-17.279,8.797,2.815,3.109,1,0,1,
142.817,49.838,PBDN_GPS,2.57,1.63,2.24,2.22,1,0,1,
142.87,43.014,970789_G,-18.103,12.446,3.097,2.814,1,0,1,
142.903,43.771,960510_G,-11.722,7.648,2.849,3.37,1,0,1,
142.935,42.131,950144_G,-20.297,9.589,2.154,2.704,1,0,1,
142.946,53.602,OKHA_GPS,3.21,0.11,0.79,0.78,1,0,1,
142.947,43.334,970786_G,-16.864,10.357,2.12,2.713,1,0,1,
142.964,44.582,960502_G,-4.008,4.355,2.23,3.15,1,0,1,
143.077,44.192,960504_G,-5.932,6.974,2.529,3.12,1,0,1,
143.103,42.699,950134_G,-20.655,14.658,2.151,2.68,1,0,1,
143.152,42.486,970793_G,-24.631,13.025,2.285,2.803,1,0,1,
143.157,42.006,940019_G,-23.526,10.171,2.419,2.822,1,0,1,
143.171,42.939,960521_G,-20.23,16.264,2.353,2.904,1,0,1,
143.224,44.434,940002_G,-3.464,5.845,2.483,2.989,1,0,1,
143.242,64.566,UNR1_GPS,2.6,0.52,1.36,1.35,1,0,1,
143.246,63.26,TOM1_GPS,2.57,0.61,1.26,1.26,1,0,1,
143.27,49.922,PERV_GPS,2.03,-1.69,2.57,2.58,1,0,1,
143.298,43.232,950123_G,-17.629,11.679,2.106,2.861,1,0,1,
143.316,42.126,960532_G,-26.844,13.763,2.87,2.978,1,0,1,
143.331,42.322,940015_G,-26.327,14.644,3.414,2.771,1,0,1,
143.334,44.006,950111_G,-7.741,8.299,2.532,2.954,1,0,1,
143.459,43.029,940011_G,-19.537,12.199,2.178,4.143,1,0,1,
143.461,42.552,950138_G,-23.83,16.938,2.086,2.788,1,0,1,
143.495,42.807,970791_G,-22.429,15.755,2.019,2.582,1,0,1,
143.562,43.289,950121_G,-18.022,11.592,2.079,2.817,1,0,1,
143.578,43.671,960511_G,-9.212,8.855,2.822,3.214,1,0,1,
143.616,44.22,960503_G,-5.975,7.898,2.159,2.945,1,0,1,
143.646,50.049,PILG_GPS,2.23,0.62,2.55,2.56,1,0,1,
143.787,43.849,950114_G,-9.28,8.703,2.28,3.039,1,0,1,
143.804,50.292,OKRG_GPS,3.21,-0.01,2.73,2.75,1,0,1,
143.902,43.102,970788_G,-21.858,17.434,2.153,2.78,1,0,1,
143.927,42.895,950112_G,-21.646,16.639,2.031,2.838,1,0,1,
144.03,44.064,950108_G,-10.607,8.392,2.181,3.661,1,0,1,
144.08,43.439,960513_G,-16.777,12.511,3.071,5.059,0,0,1,
144.115,43.828,960507_G,-11.101,11.495,2.401,3.004,1,0,1,
144.127,43.121,950124_G,-22.089,16.864,2.08,2.785,1,0,1,
144.293,43.989,960505_G,-12.43,7.377,2.448,3.639,1,0,1,
144.325,43.233,950122_G,-22.856,16.401,2.148,2.756,1,0,1,
144.432,42.963,940010_G,-24.302,14.568,2.405,4.246,1,0,1,
144.449,43.508,940005_G,-20.222,14.899,2.428,3.099,1,0,1,
144.506,43.723,970784_G,-16.06,11.176,1.954,3.632,1,0,1,
144.598,43.307,960515_G,-24.464,18.077,3.211,3.537,1,0,1,
144.676,43.916,940004_G,-13.243,12.805,2.453,3.069,1,0,1,
144.719,42.983,960531_G,-28.293,17.314,2.047,2.951,1,0,1,
144.774,43.409,950116_G,-24.128,17.114,2.415,3.02,1,0,1,
144.843,43.058,950125_G,-27.916,17.539,2.039,2.735,1,0,1,
144.868,13.589,GUAM_GPS,-13.713,16.175,0.96,1.02,0,0,1,
144.87,13.59,GUAM_GPS,-15.999,16.724,0.7,0.5,0,0,1,
144.987,43.549,950113_G,-20.66,14.565,2.125,3.033,1,0,1,
145.115,43.383,950118_G,-26.539,16.888,3.14,2.906,1,0,1,
145.13,43.07,940009_G,-29.966,17.43,2.132,2.92,1,0,1,
145.131,43.662,950115_G,-19.949,15.278,2.527,3.303,1,0,1,
145.186,44.019,950109_G,-12.181,13.248,3.437,3.254,1,0,1,
145.259,43.232,960512_G,-27.959,17.453,3.317,3.47,1,0,1,
145.511,43.29,940006_G,-28.793,16.748,2.399,3.073,1,0,1,
145.52,43.195,960519_G,-30.646,18.199,2.367,2.926,1,0,1,
145.801,43.367,950119_G,-28.801,14.592,2.538,3.416,1,0,1,
147.19,-9.43,MORE_GPS,36.516,66.955,1.5,0.6,0,0,1,
147.431,61.883,KUL1_GPS,1.87,-3.95,1.33,1.33,1,0,1,
148.168,62.779,SUS1_GPS,0.53,-1.15,1.25,1.25,1,0,1,
150.77,59.58,MAGO_GPS,1.368,-4.089,1.5,1.6,1,0,1,
151.887,7.447,TRUK_GPS,-72.43,39.91,1.03,0.96,1,0,1,
152.392,61.13,TAL1_GPS,1.43,-2.47,2.3,2.23,1,0,1,
152.422,62.925,SEY2_GPS,-0.45,-0.65,1.19,1.17,1,0,1,
153.979,24.29,MARC_GPS,-75.18,39.87,1.13,1.05,1,0,1,
155.77,62.518,OMS1_GPS,-0.28,0.93,2.27,2.21,1,0,1,
155.962,54.304,SOBL_GKA,-4.7,2.74,2.25,2.22,1,0,1,
156.244,52.661,UBR1_GKA,-11.05,6.46,2.3,2.25,1,0,1,
156.575,52.928,UBR2_GKA,-10.76,6.99,2.53,2.58,1,0,1,
156.738,57.091,UHAZ_GKA,-0.54,1.93,2.26,2.23,1,0,1,
156.81,51.466,PAUZ_GKA,-14.24,5.15,2.21,2.2,1,0,1,
157.474,53.333,MALK_GKA,-9.45,6.5,3.22,3.23,1,0,1,
158.213,53.28,KORC_GKA,-11.25,10.24,2.21,2.18,1,0,1,
158.607,53.067,PETP_GPS,-12.26,10.76,0.88,0.87,0,0,1,
158.61,53.01,PETP_GPS,-9.072,12.395,1.6,1.6,0,0,1,
158.623,54.693,MILK_GKA,-5.58,5.13,2.25,2.18,1,0,1,
158.65,53.023,PETS_GKA,-16.81,10.92,2.36,2.35,1,0,1,
158.686,57.759,_TIG_GKA,-1.78,-1.67,1.67,1.65,1,0,1,
158.697,55.93,_ES1_GKA,-1.82,2.94,1.01,1.02,1,0,1,
159.197,53.142,NALY_GKA,-17.15,12.45,2.18,2.16,1,0,1,
159.481,54.025,KRM9_GKA,-6.37,5.11,4.15,4.1,1,0,1,
159.865,56.042,KOZY_GKA,-3.23,2.12,2.05,2.05,1,0,1,
161.194,54.585,KRON_GKA,-16.96,13.61,2.2,2.18,1,0,1,
162.593,56.265,UKAM_GKA,-12.22,9.04,2.07,2.06,1,0,1,
163.067,59.243,OSSO_GKA,-0.01,1.14,2.23,2.2,1,0,1,
166.211,62.456,_KMS_GPS,0.44,1.88,0.85,0.85,1,0,1,
166.438,68.076,BILI_GPS,1.03,-0.64,0.81,0.81,1,0,1,
166.44,68.08,BILI_GPS,0.034,-0.469,1.5,1.5,1,0,1,
167.73,8.722,KWJ1_GPS,-70.96,49.35,0.79,0.76,1,0,1,
183.434,-43.956,CHAT_GPS,-40.37,53.26,0.82,0.81,1,0,1,
200.335,22.126,KOKB_GPS,-59.74,53.36,0.73,0.71,1,0,1,
210.394,-17.577,THTI_GPS,-68.34,51.45,1.03,0.98,1,0,1,
212.5,64.98,FAIR_GPS,0.847,-1.05,0.8,0.8,1,0,1,
240.38,49.32,DRAO_GPS,1.57,3.741,0.9,1,1,0,1,
245.519,62.481,YELL_GPS,0.54,0.36,0.69,0.68,1,0,1,
245.52,62.48,YELL_GPS,-0.588,0.846,0.7,0.7,1,0,1,
251.88,34.3,PIE1_GPS,-2.171,0.258,0.7,0.7,1,0,1,
251.881,34.302,PIE1_GPS,-0.43,0.16,0.69,0.68,1,0,1,
255.985,30.681,MDO1_GPS,-0.16,0.5,0.69,0.68,1,0,1,
255.99,30.68,MDOI_GPS,-2.406,1.346,0.7,0.7,1,0,1,
258.022,54.726,FLIN_GPS,0.24,-0.87,0.78,0.77,1,0,1,
264.134,50.259,DUBO_GPS,0.25,0.53,0.87,0.87,1,0,1,
265.911,58.759,CHUR_GPS,0.91,0.07,0.78,0.77,1,0,1,
268.42,41.77,ALGO_GPS,-0.049,-0.109,0.9,0.8,0,0,1,
268.425,41.772,NLIB_GPS,0.14,0.4,0.69,0.68,0,0,1,
279.616,25.614,RCM6_GPS,0.41,-0.12,1.6,1.52,0,0,1,
281.929,45.956,ALGO_GPS,-0.05,-1.01,0.69,0.69,0,0,1,
281.93,45.96,NLIB_GPS,0.716,-0.686,0.8,0.8,0,0,1,
288.51,42.61,WES2_GPS,0.337,-2.006,0.8,0.8,0,0,1,
291.21,76.54,THU1_GPS,0.846,-2.125,0.8,0.8,0,0,1,
291.212,76.537,THU1_GPS,-1.13,-0.83,0.77,0.77,0,0,1,
293.167,54.832,SCH2_GPS,-0.04,1.44,0.92,0.91,0,0,1,
295.3,32.31,BRMU_GPS,-0.428,-1.762,0.7,0.7,0,0,1,
295.304,32.37,BRMU_GPS,-0.49,0.24,0.69,0.68,0,0,1,
307.32,47.6,STJO_GPS,-0.76,-2.875,0.8,0.1,0,0,1,
307.322,47.595,STJO_GPS,-0.31,0.61,0.75,0.75,0,0,1,
309.05,66.99,KELY_GPS,2.933,-3.722,1,1,0,0,1,
356.05,40.44,VILL_GPS,20.62,-5.987,0.9,0.9,0,0,1,
