lon,lat,east_vel,north_vel,up_vel,east_sig,north_sig,up_sig,corr,other,flag,east_adjust,north_adjust,up_adjust,name,block_label,other1
37.1412,40.4476,-10.9997,6.9855,-1.3751,0.5129,2.0,0.4482,0.0,0.0,1,0,0,0,name,0,
28.5694,39.699,-21.6173,-4.5688,6.7168,0.4663,2.0,0.4549,0.0,0.0,1,0,0,0,name,0,
31.8322,40.4115,-19.791,-1.5522,1.3567,0.7119,2.0,0.6704,0.0,0.0,1,0,0,0,name,0,
39.647,39.7351,-14.2588,5.0091,3.3437,0.5336,2.0,0.5054,0.0,0.0,1,0,0,0,name,0,
32.1928,37.7418,-17.8564,1.7466,8.0417,0.5873,2.0,0.5881,0.0,0.0,1,0,0,0,name,0,
39.4937,40.2311,-1.2356,2.7784,2.977,0.5158,2.0,0.5071,0.0,0.0,1,0,0,0,name,0,
32.5623,40.8715,-3.8116,-0.103,-9.149,0.9105,2.0,1.0214,0.0,0.0,1,0,0,0,name,0,
37.5018,40.9887,1.4567,0.0488,3.7824,1.0291,2.0,0.8885,0.0,0.0,1,0,0,0,name,0,
36.6635,40.5558,-14.5541,6.462,-3.1248,0.7459,2.0,0.7308,0.0,0.0,1,0,0,0,name,0,
36.0596,41.0609,-3.7671,4.252,-5.7724,0.674,2.0,0.6161,0.0,0.0,1,0,0,0,name,0,
33.4907,41.133,-4.9903,0.9474,5.3318,0.6795,2.0,0.6799,0.0,0.0,1,0,0,0,name,0,
26.7666,41.2954,3.2679,-1.0998,-6.0289,0.8178,2.0,0.8071,0.0,0.0,1,0,0,0,name,0,
34.356,38.8151,-18.6519,7.2666,-2.9036,0.5019,2.0,0.4601,0.0,0.0,1,0,0,0,name,0,
30.2098,40.1229,-22.7331,-3.3716,6.3355,0.6552,2.0,0.5963,0.0,0.0,1,0,0,0,name,0,
35.0861,41.4848,3.2385,0.3579,3.2283,0.7197,2.0,0.6751,0.0,0.0,1,0,0,0,name,0,
28.3711,39.1849,-24.3183,-6.5686,-2.5154,0.8141,2.0,0.6598,0.0,0.0,1,0,0,0,name,0,
38.8358,39.699,-17.3824,10.0906,-4.0571,0.5143,2.0,0.4882,0.0,0.0,1,0,0,0,name,0,
28.308,41.115,-5.6426,0.8869,-4.8302,0.7413,2.0,0.6589,0.0,0.0,1,0,0,0,name,0,
37.691,40.177,-20.0155,8.5436,1.2269,0.5537,2.0,0.5313,0.0,0.0,1,0,0,0,name,0,
29.4617,40.6099,-20.1916,0.9487,-12.2161,0.7752,2.0,0.7574,0.0,0.0,1,0,0,0,name,0,
36.0956,41.0158,-4.0169,4.51,0.8349,0.6095,2.0,0.5458,0.0,0.0,1,0,0,0,name,0,
36.6094,39.7531,-16.6739,9.5951,-1.3095,0.6923,2.0,0.6424,0.0,0.0,1,0,0,0,name,0,
31.1923,40.168,-26.204,-0.519,0.6469,0.5421,2.0,0.5172,0.0,0.0,1,0,0,0,name,0,
36.9519,40.5738,-8.1246,5.7959,7.5821,0.7098,2.0,0.5973,0.0,0.0,1,0,0,0,name,0,
36.2939,40.1499,-17.3453,8.874,-5.4123,0.6661,2.0,0.5588,0.0,0.0,1,0,0,0,name,0,
35.4196,40.0056,-13.8969,7.2377,-5.4817,0.6817,2.0,0.6654,0.0,0.0,1,0,0,0,name,0,
36.33,40.8264,-8.4088,4.827,5.4413,0.7075,2.0,0.6071,0.0,0.0,1,0,0,0,name,0,
26.7666,40.0327,-19.8948,-7.7081,7.6799,0.7751,2.0,0.7192,0.0,0.0,1,0,0,0,name,0,
27.4337,41.2864,7.2761,-0.9997,-10.13,0.7518,2.0,0.7568,0.0,0.0,1,0,0,0,name,0,
32.977,41.0248,-4.0856,0.1896,4.0647,0.6228,2.0,0.6137,0.0,0.0,1,0,0,0,name,0,
33.2834,36.4882,-7.1706,5.4313,-5.232,0.6918,2.0,0.645,0.0,0.0,1,0,0,0,name,0,
37.5018,38.301,-12.8741,11.7235,2.1701,0.6151,2.0,0.5562,0.0,0.0,1,0,0,0,name,0,
39.2864,37.3901,-7.7906,15.4211,4.9375,0.546,2.0,0.5209,0.0,0.0,1,0,0,0,name,0,
30.2188,36.7587,-15.0391,-6.7051,1.1829,0.9181,2.0,0.9251,0.0,0.0,1,0,0,0,name,0,
35.7171,41.3585,3.6115,1.5532,5.7309,0.8277,2.0,0.8384,0.0,0.0,1,0,0,0,name,0,
34.8338,41.0789,-11.2303,2.668,-2.7878,0.6516,2.0,0.6356,0.0,0.0,1,0,0,0,name,0,
28.6685,39.9605,-19.9657,-2.7633,6.2682,0.6224,2.0,0.5619,0.0,0.0,1,0,0,0,name,0,
28.8668,41.0609,1.3747,1.0737,11.7523,0.6211,2.0,0.5419,0.0,0.0,1,0,0,0,name,0,
30.8317,40.7091,-11.1472,-0.9427,0.106,0.8057,2.0,0.7986,0.0,0.0,1,0,0,0,name,0,
26.5143,41.0699,5.5595,-1.7448,-7.4741,0.8854,2.0,0.8656,0.0,0.0,1,0,0,0,name,0,
32.3911,40.5468,-22.2608,-0.6928,5.4935,0.5906,2.0,0.5747,0.0,0.0,1,0,0,0,name,0,
29.2454,37.0744,-18.3781,-13.2567,-0.5649,0.4939,2.0,0.4415,0.0,0.0,1,0,0,0,name,0,
36.8888,40.186,-18.5794,9.1605,-1.489,0.5709,2.0,0.5132,0.0,0.0,1,0,0,0,name,0,
36.997,40.4566,-15.4589,7.0858,-3.1293,0.5319,2.0,0.4642,0.0,0.0,1,0,0,0,name,0,
30.4712,40.7362,-10.414,-1.5041,-8.8099,0.7395,2.0,0.7527,0.0,0.0,1,0,0,0,name,0,
34.7526,40.7632,-14.6053,4.3248,0.582,0.503,2.0,0.477,0.0,0.0,1,0,0,0,name,0,
38.3941,39.4104,-21.552,12.3661,5.2025,0.5742,2.0,0.5269,0.0,0.0,1,0,0,0,name,0,
34.6174,39.248,-21.0871,7.4324,-0.2564,0.4748,2.0,0.4318,0.0,0.0,1,0,0,0,name,0,
31.9584,39.9425,-25.3436,-0.4634,-1.4247,0.706,2.0,0.6621,0.0,0.0,1,0,0,0,name,0,
37.1052,38.7069,-14.5282,11.873,3.303,0.5359,2.0,0.523,0.0,0.0,1,0,0,0,name,0,
39.9264,39.3923,-18.0917,7.909,0.8533,0.5914,2.0,0.5401,0.0,0.0,1,0,0,0,name,0,
40.323,37.841,-1.397,16.8498,-7.1829,0.6649,2.0,0.5446,0.0,0.0,1,0,0,0,name,0,
30.9129,39.4284,-22.0317,-1.3919,-9.3813,0.637,2.0,0.532,0.0,0.0,1,0,0,0,name,0,
38.0155,40.5017,-3.83,2.929,15.3503,0.5675,2.0,0.555,0.0,0.0,1,0,0,0,name,0,
36.1317,38.743,-20.3392,9.9033,-4.3337,0.6662,2.0,0.5978,0.0,0.0,1,0,0,0,name,0,
27.5148,41.3315,10.3031,-0.7078,12.9003,0.7996,2.0,0.7354,0.0,0.0,1,0,0,0,name,0,
31.8142,40.7632,-13.1214,-0.9259,0.9475,0.7107,2.0,0.6442,0.0,0.0,1,0,0,0,name,0,
38.1597,40.3303,-9.0482,3.7605,-1.5601,0.7036,2.0,0.6059,0.0,0.0,1,0,0,0,name,0,
37.646,40.2041,-18.1116,8.3765,2.7274,0.5469,2.0,0.5249,0.0,0.0,1,0,0,0,name,0,
27.7942,39.3202,-19.3858,-8.049,8.5905,0.6629,2.0,0.5897,0.0,0.0,1,0,0,0,name,0,
29.8763,40.4837,-22.4769,-1.2234,11.0442,0.9679,2.0,0.9122,0.0,0.0,1,0,0,0,name,0,
38.1868,39.4735,-22.9455,11.8029,1.8784,0.7112,2.0,0.6566,0.0,0.0,1,0,0,0,name,0,
30.2369,40.5648,-16.9659,-1.4537,-2.642,0.7261,2.0,0.6421,0.0,0.0,1,0,0,0,name,0,
26.7576,40.8715,-1.7208,-2.4729,-5.5636,0.9539,2.0,0.9576,0.0,0.0,1,0,0,0,name,0,
40.2419,39.8253,-5.0588,4.8921,4.7674,0.7225,2.0,0.6629,0.0,0.0,1,0,0,0,name,0,
36.4111,35.7937,-4.6095,12.1328,5.0065,0.9794,2.0,0.9717,0.0,0.0,1,0,0,0,name,0,
39.0971,40.0598,-1.8146,3.8855,-5.4262,0.7181,2.0,0.6718,0.0,0.0,1,0,0,0,name,0,
27.0641,40.6189,-12.0306,-4.2271,28.9359,0.8654,2.0,0.835,0.0,0.0,1,0,0,0,name,0,
32.1567,40.9346,-5.8139,-0.0306,-2.6892,0.6779,2.0,0.6107,0.0,0.0,1,0,0,0,name,0,
35.5638,40.7362,-12.0869,6.1996,-6.8084,0.7064,2.0,0.6951,0.0,0.0,1,0,0,0,name,0,
29.02,41.1781,-2.3678,-0.3771,7.1807,0.8822,2.0,0.8445,0.0,0.0,1,0,0,0,name,0,
29.2544,41.1781,-4.1924,-0.8078,0.789,0.8069,2.0,0.7905,0.0,0.0,1,0,0,0,name,0,
28.1998,39.9515,-21.3306,-3.8761,-1.3619,0.7111,2.0,0.6566,0.0,0.0,1,0,0,0,name,0,
33.7071,41.4577,0.3014,0.9763,-5.0284,0.6052,2.0,0.5636,0.0,0.0,1,0,0,0,name,0,
35.5098,41.0699,-6.4533,3.4282,-3.5816,0.6522,2.0,0.6493,0.0,0.0,1,0,0,0,name,0,
38.4932,39.1849,-22.5516,12.7345,5.9375,0.4594,2.0,0.418,0.0,0.0,1,0,0,0,name,0,
34.0856,41.0428,-12.1803,1.9945,7.4799,0.6496,2.0,0.5849,0.0,0.0,1,0,0,0,name,0,
30.4532,40.8444,-1.9829,-1.7716,0.6899,0.7188,2.0,0.644,0.0,0.0,1,0,0,0,name,0,
32.319,40.8354,-9.6144,-0.3451,4.5026,0.6707,2.0,0.5921,0.0,0.0,1,0,0,0,name,0,
32.0756,40.5648,-16.6933,-1.478,3.8373,0.8497,2.0,0.7069,0.0,0.0,1,0,0,0,name,0,
33.9414,36.2897,-15.341,5.0036,-2.4444,1.9149,2.0,1.4783,0.0,0.0,1,0,0,0,name,0,
36.9429,40.6911,-4.0262,4.2705,4.3305,0.5808,2.0,0.5037,0.0,0.0,1,0,0,0,name,0,
27.0641,40.6731,-14.2894,-3.8715,1.6935,0.7378,2.0,0.7175,0.0,0.0,1,0,0,0,name,0,
29.5969,40.7903,-3.406,0.5353,7.5222,0.7241,2.0,0.7099,0.0,0.0,1,0,0,0,name,0,
35.0411,40.9076,-8.3644,4.4749,0.1283,0.7645,2.0,0.7449,0.0,0.0,1,0,0,0,name,0,
33.1572,40.9256,-14.3213,0.3523,2.2434,0.5859,2.0,0.5591,0.0,0.0,1,0,0,0,name,0,
40.4041,38.7339,-12.5575,14.6165,1.1765,0.7995,2.0,0.6967,0.0,0.0,1,0,0,0,name,0,
26.4602,40.8625,-1.0457,-2.9042,0.6636,0.9919,2.0,0.994,0.0,0.0,1,0,0,0,name,0,
26.2799,40.7272,0.6318,-3.9051,9.8074,1.0156,2.0,0.9828,0.0,0.0,1,0,0,0,name,0,
36.0416,41.0428,-5.9358,4.3831,2.216,0.9043,2.0,0.724,0.0,0.0,1,0,0,0,name,0,
27.2804,41.3495,2.9997,-1.0039,-19.1212,0.809,2.0,0.8163,0.0,0.0,1,0,0,0,name,0,
38.1597,39.3112,-15.3941,12.2371,2.6454,0.772,2.0,0.6732,0.0,0.0,1,0,0,0,name,0,
29.9935,40.3123,-19.8028,-2.7032,5.5052,0.5471,2.0,0.5018,0.0,0.0,1,0,0,0,name,0,
28.326,39.9876,-25.268,-3.4999,-6.3015,0.7129,2.0,0.6577,0.0,0.0,1,0,0,0,name,0,
32.8868,41.2413,-3.9178,0.4226,10.5042,0.5892,2.0,0.5512,0.0,0.0,1,0,0,0,name,0,
34.0135,40.6911,-17.274,2.8211,-5.1228,0.5615,2.0,0.4935,0.0,0.0,1,0,0,0,name,0,
36.8438,40.4386,-18.3932,7.5719,4.2813,0.5225,2.0,0.4805,0.0,0.0,1,0,0,0,name,0,
38.0516,40.4476,-4.3923,3.2975,0.7658,0.6143,2.0,0.5969,0.0,0.0,1,0,0,0,name,0,
32.9589,38.4002,-21.5526,3.9602,-15.5344,0.6663,2.0,0.6585,0.0,0.0,1,0,0,0,name,0,
34.6625,38.3281,-30.1346,7.772,-30.6168,0.5902,2.0,0.5187,0.0,0.0,1,0,0,0,name,0,
35.699,41.1601,1.078,2.9203,-4.9749,0.6447,2.0,0.6467,0.0,0.0,1,0,0,0,name,0,
39.3225,39.6268,-16.766,7.4304,-6.5414,0.6972,2.0,0.6601,0.0,0.0,1,0,0,0,name,0,
31.1923,40.159,-27.5471,-0.4805,0.8608,0.5538,2.0,0.5289,0.0,0.0,1,0,0,0,name,0,
27.3435,41.0158,3.7538,-2.3881,-1.1208,0.7659,2.0,0.7633,0.0,0.0,1,0,0,0,name,0,
32.1838,39.9245,-23.726,-0.0696,-0.6428,0.5777,2.0,0.4787,0.0,0.0,1,0,0,0,name,0,
32.7336,41.115,-4.2799,0.2759,8.2023,0.7749,2.0,0.7034,0.0,0.0,1,0,0,0,name,0,
34.4372,41.1691,-5.0244,1.5297,2.1227,0.6262,2.0,0.5558,0.0,0.0,1,0,0,0,name,0,
33.1843,40.9797,-9.1659,0.4487,4.5221,0.6897,2.0,0.6244,0.0,0.0,1,0,0,0,name,0,
37.9344,39.8523,-17.082,10.5828,0.7649,0.6411,2.0,0.6066,0.0,0.0,1,0,0,0,name,0,
38.7817,40.3574,-5.1662,0.4818,0.5446,0.6082,2.0,0.6561,0.0,0.0,1,0,0,0,name,0,
37.4387,39.708,-23.143,10.1585,-1.3791,0.7148,2.0,0.6638,0.0,0.0,1,0,0,0,name,0,
28.2989,38.31,-24.5588,-12.344,6.9654,0.6214,2.0,0.5852,0.0,0.0,1,0,0,0,name,0,
39.1963,39.2029,-18.9516,11.9468,10.7966,0.7561,2.0,0.8075,0.0,0.0,1,0,0,0,name,0,
28.4342,37.5163,-20.9404,-18.3668,-0.485,0.6712,2.0,0.7047,0.0,0.0,1,0,0,0,name,0,
31.3996,40.4476,-20.7961,-1.1412,2.7507,0.8006,2.0,0.7823,0.0,0.0,1,0,0,0,name,0,
27.2534,40.6821,-11.9748,-4.0166,2.0796,0.8743,2.0,0.8532,0.0,0.0,1,0,0,0,name,0,
39.4397,37.9312,-8.4384,14.8,0.7442,0.5398,2.0,0.5112,0.0,0.0,1,0,0,0,name,0,
34.356,40.5468,-18.6956,3.9473,-5.8644,0.7183,2.0,0.6376,0.0,0.0,1,0,0,0,name,0,
33.9594,41.0068,-14.3161,1.8916,6.9397,0.6483,2.0,0.5744,0.0,0.0,1,0,0,0,name,0,
33.3285,41.2864,-3.7038,0.8035,4.4277,0.5882,2.0,0.5884,0.0,0.0,1,0,0,0,name,0,
34.6084,36.8129,-14.3996,5.7958,14.1976,1.1451,2.0,1.1699,0.0,0.0,1,0,0,0,name,0,
36.9519,40.8083,-2.0815,2.7556,2.9626,0.5491,2.0,0.4714,0.0,0.0,1,0,0,0,name,0,
37.9885,40.159,-13.4653,7.4862,-5.087,0.6889,2.0,0.6513,0.0,0.0,1,0,0,0,name,0,
33.4457,40.5648,-18.9326,1.5857,2.8454,0.7232,2.0,0.7079,0.0,0.0,1,0,0,0,name,0,
30.2369,40.4476,-17.336,-2.145,2.6317,0.6431,2.0,0.5905,0.0,0.0,1,0,0,0,name,0,
32.337,40.655,-14.6114,-0.7832,-1.1662,0.633,2.0,0.5617,0.0,0.0,1,0,0,0,name,0,
36.1587,39.3743,-18.5197,9.0144,-4.5131,0.701,2.0,0.6337,0.0,0.0,1,0,0,0,name,0,
35.1582,41.0789,-8.9671,3.3916,0.5526,0.7845,2.0,0.6264,0.0,0.0,1,0,0,0,name,0,
27.3165,40.7993,-0.1234,-3.4724,15.1091,1.2762,2.0,1.2496,0.0,0.0,1,0,0,0,name,0,
29.9034,40.0237,-25.0029,-3.7547,-5.4678,0.6316,2.0,0.5448,0.0,0.0,1,0,0,0,name,0,
26.9199,40.5738,-19.8322,-4.4631,-17.8958,0.8157,2.0,0.7972,0.0,0.0,1,0,0,0,name,0,
37.9975,40.4115,-5.86,4.2519,-2.7759,0.6112,2.0,0.597,0.0,0.0,1,0,0,0,name,0,
29.7772,41.0428,-4.7071,-0.1759,9.9089,0.7599,2.0,0.7672,0.0,0.0,1,0,0,0,name,0,
30.9489,39.69,-23.2625,-0.7638,-2.8767,0.6206,2.0,0.5472,0.0,0.0,1,0,0,0,name,0,
35.3926,39.8884,-18.1341,7.2628,3.1898,0.5725,2.0,0.5581,0.0,0.0,1,0,0,0,name,0,
37.9344,40.2943,-9.9787,6.2308,4.2255,0.5166,2.0,0.4921,0.0,0.0,1,0,0,0,name,0,
37.1953,38.0575,-12.8729,10.8512,1.1022,0.702,2.0,0.6418,0.0,0.0,1,0,0,0,name,0,
34.6264,39.1308,-21.3696,7.5032,-1.1698,0.4984,2.0,0.473,0.0,0.0,1,0,0,0,name,0,
39.8453,39.5998,-10.6442,7.0124,4.0927,0.6203,2.0,0.5803,0.0,0.0,1,0,0,0,name,0,
35.9965,40.7903,-14.2692,6.2007,-0.1028,0.7486,2.0,0.7196,0.0,0.0,1,0,0,0,name,0,
30.318,40.646,-18.2011,-1.3811,-0.8497,1.1199,2.0,0.893,0.0,0.0,1,0,0,0,name,0,
40.2509,38.9684,-14.8069,9.8295,4.3601,0.6388,2.0,0.5493,0.0,0.0,1,0,0,0,name,0,
32.2559,41.4307,2.103,0.078,-16.5245,1.1305,2.0,0.9153,0.0,0.0,1,0,0,0,name,0,
33.4907,38.274,-19.8828,7.0553,-55.5185,1.2372,2.0,1.1013,0.0,0.0,1,0,0,0,name,0,
37.1683,39.3112,-13.9296,10.3756,-3.6584,0.6406,2.0,0.6187,0.0,0.0,1,0,0,0,name,0,
32.3911,40.8444,-11.1006,-0.2466,4.54,0.6986,2.0,0.6148,0.0,0.0,1,0,0,0,name,0,
34.8247,41.2052,-3.4959,1.67,-0.1037,0.7092,2.0,0.6778,0.0,0.0,1,0,0,0,name,0,
40.341,37.1826,-3.5637,16.3654,-3.2435,0.9656,2.0,0.7716,0.0,0.0,1,0,0,0,name,0,
29.9214,40.8354,-7.3105,-0.0127,2.129,0.8193,2.0,0.7883,0.0,0.0,1,0,0,0,name,0,
35.4917,41.0428,-8.0514,3.674,-4.8576,0.6266,2.0,0.6236,0.0,0.0,1,0,0,0,name,0,
35.1042,36.6776,-14.1117,9.3943,-11.1729,1.1208,2.0,0.9465,0.0,0.0,1,0,0,0,name,0,
30.7777,40.4746,-19.7477,-1.3715,10.5443,0.7586,2.0,0.7041,0.0,0.0,1,0,0,0,name,0,
35.9154,41.2232,0.4423,3.0244,4.0906,0.6308,2.0,0.6316,0.0,0.0,1,0,0,0,name,0,
27.1092,40.0507,-18.8447,-7.6833,-0.1601,0.7872,2.0,0.7636,0.0,0.0,1,0,0,0,name,0,
32.7246,40.8985,-9.596,-0.0999,2.6851,0.6887,2.0,0.6448,0.0,0.0,1,0,0,0,name,0,
29.8763,39.2841,-25.2259,-5.01,2.617,0.5735,2.0,0.5311,0.0,0.0,1,0,0,0,name,0,
36.8798,39.9786,-22.3163,9.7382,0.23,0.5316,2.0,0.4703,0.0,0.0,1,0,0,0,name,0,
32.5263,40.9887,-5.5702,0.1672,7.3386,0.8786,2.0,0.8348,0.0,0.0,1,0,0,0,name,0,
31.4176,38.8422,-21.3784,-2.1719,4.0987,0.7022,2.0,0.6434,0.0,0.0,1,0,0,0,name,0,
37.664,38.6528,-14.8767,11.7955,3.9262,0.4818,2.0,0.4337,0.0,0.0,1,0,0,0,name,0,
31.9855,40.8083,-12.8408,-0.6846,-7.7301,0.7651,2.0,0.7408,0.0,0.0,1,0,0,0,name,0,
29.7682,40.0598,-38.5601,-3.2088,-6.4809,0.7748,2.0,0.7474,0.0,0.0,1,0,0,0,name,0,
35.005,41.124,-7.8037,2.7937,-4.1556,0.7211,2.0,0.721,0.0,0.0,1,0,0,0,name,0,
38.6735,39.9515,-12.0934,6.5554,-2.6418,0.6746,2.0,0.5647,0.0,0.0,1,0,0,0,name,0,
26.9289,40.7813,-3.3304,-3.0208,9.5173,0.9333,2.0,0.9244,0.0,0.0,1,0,0,0,name,0,
34.5994,40.3033,-19.6834,4.59,-2.2543,0.6689,2.0,0.6081,0.0,0.0,1,0,0,0,name,0,
36.2759,40.9166,-4.2022,4.4592,-0.321,0.5612,2.0,0.489,0.0,0.0,1,0,0,0,name,0,
35.8613,37.9493,-16.2288,9.7113,-1.5168,0.8578,2.0,0.724,0.0,0.0,1,0,0,0,name,0,
32.5083,40.9617,-4.1876,0.1096,3.4463,0.8111,2.0,0.7548,0.0,0.0,1,0,0,0,name,0,
38.0336,40.177,-10.6468,6.9261,1.7107,0.6878,2.0,0.6575,0.0,0.0,1,0,0,0,name,0,
32.5623,39.2841,-26.7471,2.9826,0.0637,0.5856,2.0,0.5305,0.0,0.0,1,0,0,0,name,0,
34.6084,41.5569,5.8032,-0.1701,2.6962,0.8406,2.0,0.6979,0.0,0.0,1,0,0,0,name,0,
36.8257,37.6246,-10.8078,9.9825,-4.242,1.0655,2.0,1.1038,0.0,0.0,1,0,0,0,name,0,
37.9705,40.2131,-9.0392,6.9376,4.635,0.7995,2.0,0.7667,0.0,0.0,1,0,0,0,name,0,
30.4622,40.9617,-6.2618,-2.0857,-3.5184,0.6666,2.0,0.6958,0.0,0.0,1,0,0,0,name,0,
32.0396,40.6821,-24.377,-1.2088,0.6156,0.8321,2.0,0.6784,0.0,0.0,1,0,0,0,name,0,
29.011,41.097,-0.7285,0.1784,12.1014,0.63,2.0,0.5523,0.0,0.0,1,0,0,0,name,0,
37.682,40.3664,-0.4784,6.8976,11.3497,0.6702,2.0,0.6479,0.0,0.0,1,0,0,0,name,0,
36.0235,40.8354,-13.5313,5.8565,-3.1752,0.6179,2.0,0.536,0.0,0.0,1,0,0,0,name,0,
30.9309,39.9605,-22.8037,-0.7343,2.3671,0.7078,2.0,0.5848,0.0,0.0,1,0,0,0,name,0,
38.7636,40.2221,-9.9254,1.8894,13.1174,0.658,2.0,0.6888,0.0,0.0,1,0,0,0,name,0,
37.7992,39.6809,-22.6778,11.1642,-1.736,0.74,2.0,0.6899,0.0,0.0,1,0,0,0,name,0,
35.4016,39.8162,-17.8069,7.3822,-1.6808,0.6364,2.0,0.6095,0.0,0.0,1,0,0,0,name,0,
39.9354,38.6257,-12.0534,11.8788,-0.6914,0.6579,2.0,0.5808,0.0,0.0,1,0,0,0,name,0,
36.9249,40.6821,-2.8694,4.4145,-1.5642,0.7509,2.0,0.6829,0.0,0.0,1,0,0,0,name,0,
35.7351,40.2311,-21.3206,8.2784,2.284,0.7141,2.0,0.6848,0.0,0.0,1,0,0,0,name,0,
35.4016,41.0519,-5.2327,3.5627,-2.9332,0.8775,2.0,0.717,0.0,0.0,1,0,0,0,name,0,
40.5573,40.0237,-4.6869,4.3392,7.4716,0.7861,2.0,0.6985,0.0,0.0,1,0,0,0,name,0,
31.0841,40.6009,-14.7063,-1.4712,1.6648,0.9689,2.0,0.7681,0.0,0.0,1,0,0,0,name,0,
30.5433,40.2041,-27.0861,-2.2281,3.8355,0.5984,2.0,0.5737,0.0,0.0,1,0,0,0,name,0,
39.9444,39.6268,-5.289,6.5787,2.0891,0.5868,2.0,0.5467,0.0,0.0,1,0,0,0,name,0,
31.3185,40.1139,-24.1011,0.1807,5.1944,0.634,2.0,0.6115,0.0,0.0,1,0,0,0,name,0,
34.7166,40.8805,-12.5716,3.6807,-1.9874,0.4989,2.0,0.4694,0.0,0.0,1,0,0,0,name,0,
37.0421,40.4115,-11.946,7.4662,4.1905,0.573,2.0,0.5028,0.0,0.0,1,0,0,0,name,0,
35.9785,40.9256,-11.2458,5.304,-21.3002,0.8035,2.0,0.6474,0.0,0.0,1,0,0,0,name,0,
30.1557,40.5287,-17.9587,-1.5662,7.6117,0.7085,2.0,0.6073,0.0,0.0,1,0,0,0,name,0,
36.7626,39.3202,-19.2398,9.4231,-3.1765,0.4838,2.0,0.4163,0.0,0.0,1,0,0,0,name,0,
36.5013,36.3619,-8.2742,12.0268,-31.4551,1.4947,2.0,1.482,0.0,0.0,1,0,0,0,name,0,
39.4757,39.7441,-14.2663,4.9354,7.9372,0.5145,2.0,0.4898,0.0,0.0,1,0,0,0,name,0,
32.986,41.4667,2.1322,0.6744,-4.1025,0.7792,2.0,0.7573,0.0,0.0,1,0,0,0,name,0,
28.0105,40.1048,-23.9815,-3.5052,-19.5923,0.7663,2.0,0.662,0.0,0.0,1,0,0,0,name,0,
39.5658,38.8782,-18.2885,11.3836,-2.6968,0.5778,2.0,0.5336,0.0,0.0,1,0,0,0,name,0,
35.0951,41.5028,3.657,0.266,6.0798,0.6988,2.0,0.6626,0.0,0.0,1,0,0,0,name,0,
31.661,40.7362,-15.7484,-0.961,-6.9366,0.941,2.0,0.9171,0.0,0.0,1,0,0,0,name,0,
39.5028,39.6719,-14.4071,6.1054,3.0551,0.6265,2.0,0.5951,0.0,0.0,1,0,0,0,name,0,
38.0876,40.186,-3.7055,6.3838,-6.0134,0.679,2.0,0.5988,0.0,0.0,1,0,0,0,name,0,
35.663,39.0857,-18.2924,9.1533,0.1208,0.4449,2.0,0.4067,0.0,0.0,1,0,0,0,name,0,
40.4942,39.239,-13.6454,7.7709,-0.532,0.807,2.0,0.6729,0.0,0.0,1,0,0,0,name,0,
33.4997,39.9786,-20.7592,4.6347,0.0667,0.5456,2.0,0.5199,0.0,0.0,1,0,0,0,name,0,
26.8748,40.1499,-20.4151,-7.301,0.0419,0.7712,2.0,0.7381,0.0,0.0,1,0,0,0,name,0,
37.2944,40.3393,-16.1504,7.6408,3.3336,0.5182,2.0,0.4623,0.0,0.0,1,0,0,0,name,0,
37.7992,39.239,-17.4361,11.5108,-0.2444,0.629,2.0,0.5774,0.0,0.0,1,0,0,0,name,0,
32.0486,38.3371,-16.3544,1.4435,7.4213,0.5128,2.0,0.526,0.0,0.0,1,0,0,0,name,0,
28.5333,40.1409,-22.926,-1.6786,-30.6076,0.6437,2.0,0.5576,0.0,0.0,1,0,0,0,name,0,
35.5819,37.2007,-11.6021,9.7217,-1.4571,1.0114,2.0,0.8525,0.0,0.0,1,0,0,0,name,0,
36.7807,37.6697,-4.5307,9.8604,-5.7699,0.7265,2.0,0.7648,0.0,0.0,1,0,0,0,name,0,
30.2549,40.664,-17.2216,-1.2325,3.6365,0.7818,2.0,0.7567,0.0,0.0,1,0,0,0,name,0,
40.7196,38.2018,-5.3586,19.6938,1.1433,0.843,2.0,0.7265,0.0,0.0,1,0,0,0,name,0,
31.5799,40.4025,-20.6085,-1.0161,1.9688,0.8303,2.0,0.8038,0.0,0.0,1,0,0,0,name,0,
28.344,40.3935,-19.6969,-0.5249,-0.731,0.8075,2.0,0.6915,0.0,0.0,1,0,0,0,name,0,
29.4437,38.9865,-23.3275,-6.6058,0.8586,0.7621,2.0,0.6958,0.0,0.0,1,0,0,0,name,0,
26.8658,40.8174,-2.0282,-2.8034,1.2454,0.8896,2.0,0.895,0.0,0.0,1,0,0,0,name,0,
34.32,40.9617,-13.4406,2.6349,-3.2349,0.6569,2.0,0.5935,0.0,0.0,1,0,0,0,name,0,
28.6595,41.0879,2.2294,1.4258,5.3873,0.6168,2.0,0.5336,0.0,0.0,1,0,0,0,name,0,
38.1958,36.1635,-5.547,14.9855,1.212,0.6496,2.0,0.5886,0.0,0.0,1,0,0,0,name,0,
36.348,40.7272,-12.3861,5.4786,3.3989,0.7031,2.0,0.6112,0.0,0.0,1,0,0,0,name,0,
34.1487,41.115,-8.1695,1.7842,-2.0288,0.6031,2.0,0.5381,0.0,0.0,1,0,0,0,name,0,
29.8583,37.4262,-21.2248,-8.7273,4.1217,0.4699,2.0,0.4197,0.0,0.0,1,0,0,0,name,0,
