lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,strike_slip_rate,dip_slip_rate
143.053,42.38,-61.214,142.939,42.281,-57.105,143.115,42.252,-51.274,-20.30214212852999,25.5949874902421
143.19,42.486,-66.626,143.053,42.38,-61.214,143.273,42.358,-55.986,-20.23332521587359,26.63667594001
143.19,42.486,-66.626,142.982,42.497,-71.504,143.053,42.38,-61.214,-18.043599451884027,22.980034239967985
141.563,40.111,-70.707,141.7,40.022,-59.437,141.741,40.195,-61.653,-2.963218597894132,6.4134262011165815
141.886,40.105,-51.178,141.741,40.195,-61.653,141.7,40.022,-59.437,-3.5113182760262767,6.936066018433455
141.696,39.875,-56.931,141.863,39.954,-49.327,141.7,40.022,-59.437,-2.7829328574870296,8.213097618999207
141.886,40.105,-51.178,141.7,40.022,-59.437,141.863,39.954,-49.327,-3.3512911103779652,7.724528879286001
141.029,36.125,-28.275,140.868,36.178,-32.222,140.86,36.065,-31.418,-13.958085349020553,2.614121381618334
141.424,39.03,-65.395,141.566,38.922,-53.41,141.596,39.085,-54.136,-1.9212704093956514,27.611043336482318
140.451,35.684,-35.46,140.461,35.522,-35.248,140.609,35.573,-32.284,-2.81736274042106,-0.2801236524826045
140.461,35.522,-35.248,140.451,35.684,-35.46,140.385,35.646,-36.393,-1.7289742924452858,-0.1258912025122192
142.725,41.496,-34.815,142.631,41.369,-35.17,142.812,41.389,-31.563,-19.710244045780854,20.292652096261513
142.571,41.581,-38.834,142.725,41.496,-34.815,142.754,41.621,-36.265,-20.56227947720345,20.893005095449368
142.725,41.496,-34.815,142.554,41.472,-38.26,142.631,41.369,-35.17,-19.671954285429702,19.15550139380273
142.554,41.472,-38.26,142.725,41.496,-34.815,142.571,41.581,-38.834,-20.0098878070845,19.388463181260963
141.725,40.708,-64.801,141.552,40.646,-73.784,141.674,40.557,-65.994,-6.025078619169743,4.836981403956516
141.613,40.773,-71.204,141.552,40.646,-73.784,141.725,40.708,-64.801,-6.283039313545659,4.702460470480569
141.459,40.772,-79.744,141.405,40.661,-82.019,141.552,40.646,-73.784,-4.750822663113272,3.7288649897465427
144.546,42.186,-29.582,144.609,42.039,-23.753,144.703,42.169,-27.173,-29.666666646618555,59.74044651717128
141.819,36.513,-18.03,141.814,36.376,-16.428,141.968,36.509,-15.054,-7.639287045299045,16.91836390540758
142.352,37.416,-16.645,142.449,37.321,-13.97,142.474,37.432,-14.369,-3.0430335159253183,39.78417621313562
142.265,37.297,-17.608,142.449,37.321,-13.97,142.352,37.416,-16.645,-3.4053624892897996,39.77528066619701
142.449,37.321,-13.97,142.265,37.297,-17.608,142.346,37.162,-15.126,-3.7091446562433608,37.49278338899353
142.473,37.059,-12.118,142.555,36.94,-9.841,142.667,37.082,-8.938,-3.1546590517578768,26.279428682610828
142.473,37.059,-12.118,142.667,37.082,-8.938,142.554,37.207,-11.469,-3.1469851654594914,28.95621676504581
142.667,37.082,-8.938,142.555,36.94,-9.841,142.753,36.975,-6.9,-2.715343407737465,23.306531902764846
142.667,37.082,-8.938,142.704,37.191,-8.788,142.554,37.207,-11.469,-2.743205682843846,28.675446296038547
141.794,38.593,-40.977,141.833,38.716,-40.778,141.674,38.673,-46.043,-2.104695006413321,43.71016784578703
141.679,38.806,-47.321,141.674,38.673,-46.043,141.833,38.716,-40.778,-2.239114859397315,40.94455394539181
141.771,38.845,-43.999,141.679,38.806,-47.321,141.833,38.716,-40.778,-2.696096769887337,40.13610902145289
142.976,37.022,-3.999,143.095,36.896,-1.762,143.194,37.013,-1.387,-0.8802411363344738,9.349278463932214
146.555,42.596,-22.513,146.497,42.714,-28.469,146.402,42.545,-22.366,-2.7351352469202794,4.995634841765563
146.497,42.714,-28.469,146.302,42.693,-29.608,146.402,42.545,-22.366,-5.7673172484691815,10.386073028112534
143.861,40.886,-9.195,143.719,40.987,-12.1,143.671,40.826,-11.657,-11.179375296494259,17.604887991973307
143.671,40.826,-11.657,143.496,40.768,-14.061,143.646,40.653,-11.069,-10.645041092322721,15.2474116565167
143.671,40.826,-11.657,143.646,40.653,-11.069,143.807,40.706,-9.094,-9.716738204168266,14.354039873873603
141.536,38.287,-47.096,141.428,38.333,-52.481,141.439,38.206,-50.237,-0.580394435138075,42.54956005075001
141.545,38.418,-48.227,141.368,38.462,-57.007,141.428,38.333,-52.481,-0.6651676108371802,40.32563220406793
141.817,36.882,-23.559,141.604,36.87,-26.76,141.759,36.735,-21.476,-9.27620854710612,27.2713411437006
142.29,36.446,-9.768,142.148,36.47,-11.684,142.203,36.325,-9.797,-4.507849468809259,12.99918528940949
143.141,37.743,-7.336,143.318,37.863,-5.749,143.146,37.935,-8.72,-1.5791572661452342,26.02143795531084
141.377,40.031,-78.947,141.251,39.922,-83.788,141.383,39.873,-75.14,-0.9564096437770796,5.266448339524571
141.791,34.856,-12.912,141.745,34.712,-14.421,141.929,34.757,-7.956,-0.35783604167957483,0.35537394555076685
142.094,34.75,-2.54,141.929,34.757,-7.956,142.037,34.636,-3.028,-0.16402122424069482,0.22034323015160953
141.929,34.757,-7.956,142.094,34.75,-2.54,142.09,34.864,-3.308,-0.23981368088784594,0.261297248162501
142.09,34.864,-3.308,141.95,34.929,-8.089,141.929,34.757,-7.956,-0.39774409804055105,0.35736997162702355
141.791,34.856,-12.912,141.929,34.757,-7.956,141.95,34.929,-8.089,-0.49221876321374003,0.41741309518083036
142.325,37.685,-19.621,142.187,37.801,-24.021,142.104,37.688,-24.563,-2.1992654990365343,49.12568101670744
140.21,36.094,-50.64,140.368,36.106,-42.557,140.274,36.238,-50.549,-15.471814374663888,0.7522933659458886
141.202,40.487,-92.796,141.297,40.594,-87.488,141.158,40.611,-95.06,-1.9145631070655336,1.9483677210664672
141.202,40.487,-92.796,141.321,40.436,-86.849,141.297,40.594,-87.488,-2.1642373264774095,2.3773164926043977
141.297,40.594,-87.488,141.321,40.436,-86.849,141.476,40.522,-77.238,-2.885038631741761,3.028624063717663
141.405,40.661,-82.019,141.297,40.594,-87.488,141.476,40.522,-77.238,-3.5542811707599564,3.2147999361309765
141.685,35.168,-13.757,141.555,35.312,-15.019,141.534,35.145,-17.221,-2.1687252379330664,0.6632392404710159
141.6,35.032,-16.079,141.685,35.168,-13.757,141.534,35.145,-17.221,-1.730592074789758,0.6139458621281559
144.567,41.877,-20.383,144.609,42.039,-23.753,144.448,41.964,-24.456,-26.411857495362906,54.162168841358024
144.682,41.754,-15.501,144.567,41.877,-20.383,144.462,41.738,-17.799,-22.370567588126036,47.33014618795032
141.719,36.145,-15.753,141.629,36.065,-16.462,141.782,35.994,-13.32,-7.25464381079349,6.272958217078965
141.896,36.098,-12.272,141.719,36.145,-15.753,141.782,35.994,-13.32,-6.577089276858672,6.9343027677436995
141.896,36.098,-12.272,141.845,36.233,-14.315,141.719,36.145,-15.753,-6.757679322385677,8.541241358975423
141.521,36.126,-18.817,141.719,36.145,-15.753,141.64,36.286,-18.423,-8.528505621459896,8.545745587621832
141.719,36.145,-15.753,141.521,36.126,-18.817,141.629,36.065,-16.462,-8.016155854741772,6.792074837325645
142.942,39.112,-16.871,143.064,38.985,-14.404,143.179,39.093,-12.824,-5.3924916786725845,24.313025941650228
143.064,38.985,-14.404,142.942,39.112,-16.871,142.85,39.018,-18.353,-5.549572124714763,26.87910823573982
143.014,39.213,-15.507,142.942,39.112,-16.871,143.179,39.093,-12.824,-5.515030085668494,22.25049146865948
142.942,39.112,-16.871,142.805,39.236,-19.354,142.732,39.126,-20.872,-5.813081235691548,25.08226161320159
142.805,39.236,-19.354,142.942,39.112,-16.871,143.014,39.213,-15.507,-5.72275866850811,22.75413247161621
142.85,39.018,-18.353,142.942,39.112,-16.871,142.732,39.126,-20.872,-5.7386422773581325,27.206850297501873
141.742,37.552,-32.277,141.899,37.666,-29.407,141.685,37.694,-35.39,-3.447879930829318,46.613559786303654
142.894,38.426,-15.419,142.779,38.439,-17.543,142.811,38.324,-16.255,-3.50497596290546,42.36393826208091
142.615,38.375,-20.215,142.779,38.439,-17.543,142.666,38.521,-20.119,-3.6881622362256836,44.67515547691136
142.779,38.439,-17.543,142.615,38.375,-20.215,142.811,38.324,-16.255,-3.4298480438219645,44.35507272774235
142.724,38.622,-19.364,142.864,38.665,-16.851,142.673,38.76,-20.78,-4.706433452365814,39.23645440925671
144.082,39.654,-1.85,143.909,39.661,-3.867,143.947,39.507,-3.022,-2.205838601402816,4.173334120328828
141.112,40.2,-96.43,140.978,40.066,-100.0,141.149,40.024,-91.843,-0.50061292462822,1.5772367477339428
140.978,40.066,-100.0,141.112,40.2,-96.43,140.993,40.201,-100.0,-0.27585020147504274,0.7557495334327964
141.291,40.16,-87.805,141.112,40.2,-96.43,141.149,40.024,-91.843,-0.9938634056902135,2.7382225316571773
140.993,40.201,-100.0,141.112,40.2,-96.43,141.012,40.336,-100.0,-0.3390655003315879,0.6820451179903952
141.112,40.2,-96.43,141.162,40.361,-94.995,141.012,40.336,-100.0,-0.7509749163086954,1.2831600998365125
143.428,37.133,0.0,143.314,37.131,-0.871,143.352,37.012,0.0,-0.275414550351609,3.7186398265113247
143.194,37.013,-1.387,143.264,36.897,0.0,143.352,37.012,0.0,-0.31317080756396065,3.643729759392652
144.151,41.228,-9.719,144.001,41.191,-11.065,144.122,41.096,-8.268,-12.504989578732129,23.038748577983693
141.545,38.418,-48.227,141.536,38.287,-47.096,141.707,38.34,-41.414,-0.7902205887861484,44.70133818657193
141.612,38.207,-43.192,141.707,38.34,-41.414,141.536,38.287,-47.096,-0.7433411737734588,46.193994958674956
141.536,38.287,-47.096,141.545,38.418,-48.227,141.428,38.333,-52.481,-0.6468441726563974,42.662281443435525
141.612,38.207,-43.192,141.825,38.202,-36.839,141.707,38.34,-41.414,-0.9163829612039596,48.519567228449155
141.825,38.202,-36.839,141.612,38.207,-43.192,141.676,38.07,-39.676,-0.8792204882107626,49.00990259129937
141.612,38.207,-43.192,141.536,38.287,-47.096,141.439,38.206,-50.237,-0.6346814061648587,44.864893368557034
141.513,38.101,-45.548,141.612,38.207,-43.192,141.439,38.206,-50.237,-0.6983533877952492,45.39417066665068
141.519,37.958,-43.299,141.513,38.101,-45.548,141.373,38.046,-50.34,-0.995278452379873,44.60025031102529
141.513,38.101,-45.548,141.519,37.958,-43.299,141.676,38.07,-39.676,-0.9548385834717568,46.959646484265235
141.612,38.207,-43.192,141.513,38.101,-45.548,141.676,38.07,-39.676,-0.79807513631388,47.29312338683243
144.79,41.538,-8.51,144.977,41.547,-6.525,144.816,41.65,-11.112,-12.953729375979567,29.520574092853398
144.977,41.547,-6.525,144.79,41.538,-8.51,144.895,41.396,-3.857,-10.21094940480608,23.3184402725959
144.79,41.538,-8.51,144.685,41.45,-7.909,144.895,41.396,-3.857,-10.445417481480229,23.42140858951683
141.466,35.904,-18.541,141.375,36.029,-20.808,141.297,35.907,-21.712,-8.703224129823674,3.295412348841804
141.375,36.029,-20.808,141.466,35.904,-18.541,141.508,36.012,-18.261,-8.486340578811223,4.132969798466387
141.397,35.796,-19.47,141.466,35.904,-18.541,141.297,35.907,-21.712,-8.002444112155102,2.4912555571989703
142.203,36.325,-9.797,141.987,36.359,-13.519,142.052,36.195,-10.53,-5.1165922427254475,10.846364309407317
141.845,36.233,-14.315,141.987,36.359,-13.519,141.814,36.376,-16.428,-6.895782009419358,12.744221032602024
141.987,36.359,-13.519,142.148,36.47,-11.684,141.968,36.509,-15.054,-6.033027284726749,15.133308734795376
142.148,36.47,-11.684,141.987,36.359,-13.519,142.203,36.325,-9.797,-5.225251972219816,13.029367079915872
141.814,36.376,-16.428,141.987,36.359,-13.519,141.968,36.509,-15.054,-6.863936815611801,14.972080929401104
141.823,37.821,-32.968,142.013,37.781,-27.674,141.948,37.93,-31.093,-1.8588883661140798,50.74481649274884
142.013,37.781,-27.674,141.823,37.821,-32.968,141.899,37.666,-29.407,-2.28349113876852,49.66051139236737
142.013,37.781,-27.674,142.105,37.89,-26.999,141.948,37.93,-31.093,-1.7336765560488718,51.566567690906766
142.187,37.801,-24.021,142.105,37.89,-26.999,142.013,37.781,-27.674,-1.8565245172307012,51.21718301985182
143.265,37.261,-1.89,143.22,37.433,-3.477,143.078,37.292,-4.025,-0.9200386976643182,14.525674028695214
142.069,40.321,-44.905,141.92,40.222,-51.475,142.061,40.16,-43.406,-5.2476592522290275,6.847937235997007
141.92,40.222,-51.475,142.069,40.321,-44.905,141.881,40.327,-54.975,-5.3538517135707036,6.495545074452928
141.92,40.222,-51.475,141.886,40.105,-51.178,142.061,40.16,-43.406,-4.635950218974972,7.039679762866995
141.303,36.818,-32.127,141.217,36.924,-36.236,141.129,36.79,-36.411,-13.766875727764159,21.469276652811754
141.613,40.773,-71.204,141.694,40.856,-67.101,141.525,40.883,-76.509,-6.905872770230814,4.754822867291229
141.459,40.772,-79.744,141.613,40.773,-71.204,141.525,40.883,-76.509,-6.005764026086085,4.217433013618591
141.613,40.773,-71.204,141.459,40.772,-79.744,141.552,40.646,-73.784,-5.691186278574728,4.216233795003392
141.785,40.969,-63.292,141.959,40.964,-54.988,141.858,41.056,-60.843,-11.057254847167219,7.3938606156516204
141.706,41.096,-68.861,141.785,40.969,-63.292,141.858,41.056,-60.843,-10.696748513899973,6.9532750992825525
141.785,40.969,-63.292,141.706,41.096,-68.861,141.606,40.985,-72.735,-9.462838894001525,6.072711725076296
141.694,40.856,-67.101,141.785,40.969,-63.292,141.606,40.985,-72.735,-8.723155761829355,5.745071584233504
143.928,41.045,-10.041,143.861,40.886,-9.195,144.087,40.948,-6.728,-10.287283685488005,17.460139909258565
143.928,41.045,-10.041,143.719,40.987,-12.1,143.861,40.886,-9.195,-11.480945196295789,18.899006045356288
143.719,40.987,-12.1,143.928,41.045,-10.041,143.753,41.151,-13.668,-12.948104645010785,21.515091615213194
140.632,38.031,-87.064,140.716,38.032,-82.697,140.66,38.108,-87.661,-1.5396950651316645,14.655000514530883
142.572,39.445,-24.442,142.646,39.582,-23.512,142.439,39.525,-27.77,-5.567569825888775,16.853224339691607
142.498,39.657,-27.385,142.646,39.582,-23.512,142.643,39.755,-24.928,-5.533326509339894,13.77598642348601
142.646,39.582,-23.512,142.835,39.657,-20.239,142.643,39.755,-24.928,-5.676937885458621,13.642484622370878
143.599,39.642,-7.723,143.597,39.539,-7.333,143.763,39.59,-5.389,-4.007412611717212,7.966705905054898
143.445,39.635,-9.821,143.597,39.539,-7.333,143.599,39.642,-7.723,-4.3714933554909035,8.768707748704998
143.529,42.579,-67.294,143.393,42.486,-63.365,143.569,42.469,-58.632,-23.26393331965769,33.26097747618945
143.529,42.579,-67.294,143.569,42.469,-58.632,143.708,42.521,-60.263,-24.403656786918933,35.59128094852791
143.473,42.7,-77.483,143.529,42.579,-67.294,143.709,42.681,-71.988,-20.451797433631945,29.07715661321289
142.782,42.476,-75.068,142.653,42.349,-69.812,142.872,42.375,-65.283,-14.91276797310318,16.824261895146506
142.498,39.657,-27.385,142.329,39.635,-31.22,142.439,39.525,-27.77,-5.278246063401124,14.78720729671145
142.329,39.635,-31.22,142.498,39.657,-27.385,142.433,39.76,-29.782,-5.259791403429505,13.284054964763657
142.646,39.582,-23.512,142.498,39.657,-27.385,142.439,39.525,-27.77,-5.466625331067039,15.100648179755815
141.241,34.987,-24.913,141.233,35.147,-23.465,141.12,35.085,-26.305,-0.7507069335251982,0.10940600708949988
141.233,35.147,-23.465,141.241,34.987,-24.913,141.408,35.051,-20.677,-0.9953439738979684,0.21157294150535655
141.408,35.051,-20.677,141.395,35.222,-19.251,141.233,35.147,-23.465,-1.6776473434977126,0.33891813486702493
141.395,35.222,-19.251,141.262,35.283,-21.126,141.233,35.147,-23.465,-2.1815441005596137,0.30126110726684807
141.304,37.226,-39.79,141.441,37.145,-35.152,141.525,37.276,-34.91,-9.750598172412767,32.72477924448481
141.748,35.829,-13.122,141.782,35.994,-13.32,141.622,35.926,-15.772,-6.362735141867831,4.197003114045117
141.508,36.012,-18.261,141.466,35.904,-18.541,141.622,35.926,-15.772,-7.828236147304589,4.088528546532997
141.679,38.806,-47.321,141.521,38.763,-54.017,141.674,38.673,-46.043,-1.9079709069626372,38.60716961564623
141.771,38.845,-43.999,141.695,38.916,-47.662,141.679,38.806,-47.321,-2.747997470874566,37.90914950787571
141.695,38.916,-47.662,141.566,38.922,-53.41,141.679,38.806,-47.321,-2.475653448217505,35.760582006592415
141.887,38.839,-40.065,142.061,38.791,-34.978,141.991,38.926,-37.695,-3.8934142038045234,41.30489312300246
141.771,38.845,-43.999,141.833,38.716,-40.778,141.887,38.839,-40.065,-3.0722493272189517,41.19232421555047
142.061,38.791,-34.978,141.887,38.839,-40.065,141.989,38.689,-36.259,-3.6014719267054964,43.52481526597033
141.833,38.716,-40.778,141.989,38.689,-36.259,141.887,38.839,-40.065,-3.179762517338185,43.62628436988386
141.695,38.916,-47.662,141.771,38.845,-43.999,141.82,38.957,-43.178,-3.0385406630458363,37.51808133260094
141.56,35.606,-15.845,141.591,35.471,-14.48,141.7,35.567,-12.896,-4.4196878620153495,1.311927964743202
140.026,36.484,-75.57,139.928,36.439,-77.675,140.047,36.38,-68.28,-15.443335153338657,0.3544360982642334
139.928,36.439,-77.675,140.026,36.484,-75.57,139.957,36.576,-83.762,-14.883212635100865,0.3280538473475709
139.815,36.537,-88.169,139.758,36.388,-85.696,139.928,36.439,-77.675,-11.148495219176594,0.04633619602768424
139.957,36.576,-83.762,139.815,36.537,-88.169,139.928,36.439,-77.675,-12.741337039096493,0.16666567743304284
144.087,41.643,-17.558,143.95,41.78,-22.099,143.921,41.671,-19.934,-22.728165068316294,42.2857381684025
142.65,36.836,-7.518,142.555,36.94,-9.841,142.44,36.792,-10.594,-3.061794956826918,20.827938454824665
142.03,39.325,-37.734,141.973,39.158,-39.211,142.171,39.202,-33.797,-4.383114398627886,25.927705835353347
141.84,39.324,-43.998,142.03,39.325,-37.734,141.92,39.434,-41.289,-3.6363302928813144,21.223559202645777
141.81,39.496,-45.766,141.84,39.324,-43.998,141.92,39.434,-41.289,-3.1531855474227806,19.100750129115287
140.838,37.347,-61.28,140.895,37.244,-56.076,141.032,37.33,-51.515,-10.790366208125269,22.720316785535225
140.502,38.075,-94.445,140.577,37.956,-88.372,140.632,38.031,-87.064,-1.5784203476584269,11.401979957046013
142.095,41.549,-55.147,141.9,41.457,-65.197,142.056,41.379,-56.021,-15.035086155017142,10.30507014929716
141.738,41.525,-74.455,141.743,41.408,-72.443,141.9,41.457,-65.197,-12.745063614223696,7.875162030075966
141.738,41.525,-74.455,141.567,41.563,-83.652,141.582,41.417,-80.382,-10.649116652145535,6.187673733288847
141.567,41.563,-83.652,141.738,41.525,-74.455,141.741,41.658,-74.048,-11.093570044715902,6.517569129613768
141.743,41.408,-72.443,141.738,41.525,-74.455,141.582,41.417,-80.382,-11.58830873983214,6.918967604810977
140.937,39.307,-93.368,140.839,39.397,-100.0,140.796,39.266,-100.0,-0.03529046924929813,2.545852414883445
140.159,35.974,-51.356,140.021,35.941,-60.032,140.12,35.863,-53.354,-7.390412482937033,0.46691787761921355
140.021,35.941,-60.032,140.159,35.974,-51.356,140.04,36.082,-60.362,-9.418637227732493,0.5215219133176467
140.276,37.594,-94.862,140.216,37.709,-100.0,140.135,37.59,-100.0,-1.4554235925576993,2.0461108175067473
141.722,35.343,-11.537,141.685,35.168,-13.757,141.836,35.192,-10.31,-2.129169058061441,0.7958869690765806
141.722,35.343,-11.537,141.897,35.38,-8.04,141.762,35.475,-11.055,-2.866245054411067,1.0486936395711677
141.794,38.593,-40.977,141.683,38.52,-43.973,141.839,38.469,-38.721,-1.7260675270465082,46.142297084154876
141.674,38.673,-46.043,141.683,38.52,-43.973,141.794,38.593,-40.977,-1.7481123752601562,44.10102471090772
142.488,41.1,-36.981,142.357,41.151,-40.923,142.345,41.023,-40.465,-15.541425088911012,12.745881173200408
142.357,41.151,-40.923,142.488,41.1,-36.981,142.534,41.228,-36.538,-16.288638083918663,13.76016395972791
142.475,40.989,-36.63,142.488,41.1,-36.981,142.345,41.023,-40.465,-15.10767469533938,12.642818040825805
142.624,40.926,-32.412,142.576,40.752,-32.414,142.766,40.82,-28.29,-13.209269173773816,12.724726884904936
142.796,40.943,-28.478,142.624,40.926,-32.412,142.766,40.82,-28.29,-14.176495520061975,14.285780921393513
142.624,40.926,-32.412,142.796,40.943,-28.478,142.759,41.07,-30.072,-15.12510189978521,15.298101981794519
143.527,38.739,-6.556,143.444,38.6,-7.297,143.645,38.602,-4.517,-2.6357373068795864,17.687824118761174
142.779,38.439,-17.543,142.894,38.426,-15.419,142.88,38.529,-16.18,-3.7207437091931777,41.523207845219694
142.864,38.665,-16.851,142.88,38.529,-16.18,143.083,38.599,-12.854,-4.34830545416027,36.79592059842055
142.864,38.665,-16.851,142.724,38.622,-19.364,142.88,38.529,-16.18,-4.453801057292017,39.44813373529237
146.26,42.404,-17.279,146.199,42.542,-23.922,146.059,42.398,-18.834,-13.102002468498606,25.592891932405273
145.994,42.551,-26.534,146.059,42.398,-18.834,146.199,42.542,-23.922,-16.17829203572156,31.008685032248138
146.199,42.542,-23.922,146.26,42.404,-17.279,146.402,42.545,-22.366,-10.31011988098456,19.757860147829085
146.199,42.542,-23.922,146.113,42.649,-29.683,145.994,42.551,-26.534,-16.142224299357157,29.66443409282437
145.792,42.571,-30.621,145.951,42.696,-34.067,145.738,42.696,-37.555,-23.291448578181807,41.21620576213154
143.8,41.707,-22.239,143.787,41.833,-25.421,143.629,41.773,-25.74,-24.742697049655426,42.44879769080377
143.853,41.566,-18.634,143.921,41.671,-19.934,143.8,41.707,-22.239,-22.33794604788588,40.16629827688331
143.674,41.935,-29.84,143.548,42.004,-33.68,143.46,41.889,-30.908,-26.624609988607446,41.92317813170019
143.649,42.099,-36.222,143.548,42.004,-33.68,143.674,41.935,-29.84,-27.43493810788859,43.62049896339166
143.674,41.935,-29.84,143.787,41.833,-25.421,143.89,41.924,-27.387,-26.692109514806557,45.86143074628479
144.969,42.063,-21.398,144.985,42.176,-25.309,144.821,42.078,-22.894,-26.724543476458038,57.83751035455339
144.609,42.039,-23.753,144.821,42.078,-22.894,144.703,42.169,-27.173,-28.50715948243114,58.90694502327046
145.731,42.33,-20.852,145.652,42.193,-16.922,145.86,42.216,-14.481,-19.602551419732613,42.37019983235933
145.542,42.333,-24.105,145.652,42.193,-16.922,145.731,42.33,-20.852,-22.297974582440187,47.51824839956808
141.103,35.245,-24.671,141.169,35.424,-22.742,140.997,35.343,-25.877,-2.610930822271304,-0.02776264400526829
141.103,35.245,-24.671,141.262,35.283,-21.126,141.169,35.424,-22.742,-2.6730652779949535,0.13742203757398208
141.169,35.424,-22.742,140.985,35.514,-26.521,140.997,35.343,-25.877,-3.539546154906126,-0.15689218670683935
142.199,38.529,-30.067,142.328,38.479,-26.84,142.358,38.64,-27.029,-3.422566246917526,48.934540524775315
142.471,38.5,-23.894,142.358,38.64,-27.029,142.328,38.479,-26.84,-3.6058663018691703,48.25609082027929
142.358,38.64,-27.029,142.255,38.772,-30.012,142.157,38.661,-31.812,-4.05282095730553,45.4412060466275
142.157,38.661,-31.812,142.199,38.529,-30.067,142.358,38.64,-27.029,-3.5955451782880665,47.7350867050514
142.536,38.639,-23.193,142.358,38.64,-27.029,142.471,38.5,-23.894,-4.0424470305945714,45.97766018404769
142.382,37.524,-16.956,142.203,37.444,-20.042,142.352,37.416,-16.645,-3.0850431209196922,42.89122038684922
142.369,40.522,-36.023,142.162,40.486,-42.309,142.243,40.36,-38.54,-8.090587743883573,7.545288986641139
144.54,41.351,-7.967,144.49,41.487,-11.495,144.353,41.408,-10.98,-12.792619622833225,26.744588223244925
144.418,41.249,-7.015,144.54,41.351,-7.967,144.353,41.408,-10.98,-11.325276905566355,23.321542021741994
144.279,41.017,-5.139,144.283,41.168,-7.286,144.122,41.096,-8.268,-9.595943109156796,17.98036072270967
144.283,41.168,-7.286,144.151,41.228,-9.719,144.122,41.096,-8.268,-11.421082710869818,21.48782180476378
144.283,41.168,-7.286,144.246,41.317,-9.985,144.151,41.228,-9.719,-12.121851952564086,23.25183918169413
140.047,36.38,-68.28,140.147,36.496,-69.428,140.026,36.484,-75.57,-16.993979561923382,0.6365975862505708
140.086,36.611,-77.57,140.147,36.496,-69.428,140.227,36.633,-68.918,-18.122025485757582,1.3822927364443007
140.147,36.496,-69.428,140.086,36.611,-77.57,140.026,36.484,-75.57,-17.21198143100939,0.8233607955639708
140.763,36.51,-39.079,140.773,36.657,-42.902,140.645,36.596,-44.503,-18.998746744421243,7.662847620197392
140.979,36.275,-30.74,140.811,36.271,-34.499,140.868,36.178,-32.222,-15.459938581482279,3.9336341448238468
140.411,36.235,-43.757,140.368,36.106,-42.557,140.506,36.129,-37.624,-16.33009124631541,1.0044017690063791
141.1,37.844,-59.495,141.049,37.96,-64.0,140.947,37.877,-67.748,-2.602708608906571,31.03927441617843
141.411,37.814,-45.291,141.266,37.678,-48.869,141.476,37.699,-41.497,-3.190500795820512,41.85196056893628
141.266,37.678,-48.869,141.411,37.814,-45.291,141.246,37.819,-52.281,-2.8682537911242862,40.130059476498374
142.86,42.625,-84.281,143.044,42.707,-86.371,142.932,42.763,-92.713,-8.230019349971414,10.114291762850808
142.659,42.662,-92.009,142.494,42.714,-100.0,142.494,42.573,-90.601,-4.124328949689921,4.337863178383095
142.653,42.783,-100.0,142.494,42.714,-100.0,142.659,42.662,-92.009,-2.6139481086929552,2.826459485914587
142.767,42.723,-93.494,142.653,42.783,-100.0,142.659,42.662,-92.009,-3.6795804551479434,4.126938679349671
142.165,42.595,-100.0,141.998,42.539,-100.0,142.096,42.481,-93.931,-2.051582459491176,1.6712554815778693
142.259,42.519,-92.828,142.165,42.595,-100.0,142.096,42.481,-93.931,-3.135216574916899,2.6621240415260985
144.589,40.93,0.0,144.45,41.064,-3.672,144.412,40.915,-2.073,-3.4970591213609445,6.711031591224122
144.686,41.043,0.0,144.806,41.143,0.0,144.596,41.181,-3.956,-2.93660115530139,6.1763913184755115
144.45,41.064,-3.672,144.686,41.043,0.0,144.596,41.181,-3.956,-4.281691378735399,8.764700742161262
145.356,42.656,-41.839,145.184,42.725,-48.31,145.16,42.582,-40.67,-31.316249112511628,55.357740094543814
145.184,42.725,-48.31,145.356,42.656,-41.839,145.304,42.812,-51.464,-30.75371413448611,52.544643771365806
145.184,42.725,-48.31,145.039,42.718,-49.992,145.16,42.582,-40.67,-31.89734538948039,55.72419712156883
144.801,42.493,-40.957,144.937,42.593,-44.486,144.73,42.602,-48.447,-32.94430590259098,59.25592167933321
144.937,42.593,-44.486,144.801,42.493,-40.957,144.98,42.452,-36.759,-32.81725801798201,60.55203011334844
145.039,42.718,-49.992,144.937,42.593,-44.486,145.16,42.582,-40.67,-32.393292563990265,57.62522051395925
144.937,42.593,-44.486,144.824,42.717,-54.06,144.73,42.602,-48.447,-32.59205433777439,57.01870710490198
144.849,43.158,-84.438,144.672,43.195,-91.28,144.716,43.049,-80.144,-15.95517587647414,23.588148388774275
145.024,42.968,-66.96,145.213,42.946,-61.949,145.12,43.067,-72.192,-26.674848297369305,40.44312313994688
144.921,43.062,-75.765,145.024,42.968,-66.96,145.12,43.067,-72.192,-24.907421930607583,37.43076211630433
145.067,43.194,-82.294,145.12,43.067,-72.192,145.242,43.152,-74.967,-21.28720658502859,29.986320153299896
144.921,43.062,-75.765,144.827,42.949,-70.198,145.024,42.968,-66.96,-25.690673075559026,39.512605763793104
144.827,42.949,-70.198,144.928,42.837,-59.882,145.024,42.968,-66.96,-28.18190667079628,44.639177008940905
145.105,42.837,-56.64,145.213,42.946,-61.949,145.024,42.968,-66.96,-28.76893460288279,45.2843430167284
