,name,lon1,lat1,lon2,lat2,dip,res,other3,other6,other7,other8,other9,other10,other11,other12,locking_depth,locking_depth_sig,locking_depth_flag,dip_sig,dip_flag,ss_rate,ss_rate_sig,ss_rate_flag,ds_rate,ds_rate_sig,ds_rate_flag,ts_rate,ts_rate_sig,ts_rate_flag,burial_depth,burial_depth_sig,burial_depth_flag,resolution_override,resolution_other,patch_file_name,patch_flag,patch_slip_file,patch_slip_flag
115,Aktug_3Nab                                                          ,28.421,39.249,29.442,39.04,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
116,Aktug_3Nba                                                          ,29.442,39.04,29.921,39.02,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
117,Aktug_3Nbb                                                          ,29.921,39.02,31.349,38.509,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
118,Aktug_3n_close                                                      ,30.957,38.28,31.349,38.509,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
119,Aktug_3n_connect                                                    ,26.442,38.68,27.445,39.213,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
120,Alaxan_wang11_6                                                     ,107.62,41.48,106.451,40.72,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
121,Alaxan_wang11_7                                                     ,106.451,40.72,106.295,38.48,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
122,Alaxan_wang11_8a                                                    ,106.295,38.48,106.183,37.081,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
123,Alaxan_wang11_8b                                                    ,106.183,37.081,106.137,36.159,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
124,Alborz_mod2                                                         ,48.538,37.48,48.469,37.988,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
125,Alborz_moda                                                         ,49.292,37.744,49.078,38.237,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
126,Alborz_modb                                                         ,49.078,38.237,48.923,38.669,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
127,Aleutian_commander_connect                                          ,163.734,56.848,162.425,57.054,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
128,Aleutian_sliveraa                                                   ,168.853,54.915,175.156,53.132,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
129,Aleutian_sliverab                                                   ,175.156,53.132,182.419,52.292,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
130,Aleutian_sliverba                                                   ,182.419,52.292,188.909,53.342,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
131,Aleutian_sliverbb                                                   ,188.909,53.342,195.08,55.068,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
132,Altai_connect                                                       ,89.844,50.077,89.635,50.458,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
133,Altai_connect_2                                                     ,89.635,50.458,95.382,51.295,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
134,Anatolia_Vernant14_1a                                               ,29.981,37.691,30.664,38.107,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
135,Anatolia_Vernant14_1b                                               ,30.664,38.107,30.957,38.28,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
136,Anatolia_close                                                      ,29.981,37.691,29.52,37.397,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
137,Anatolia_connect                                                    ,24.786,38.874,25.448,39.351,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
138,Anatolia_connect2                                                   ,25.251,38.363,25.043,38.256,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
139,Andaman_in_close                                                    ,93.994,16.008,93.329,15.926,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
140,Andaman_sumatra_Kundu13_1                                           ,95.777,27.4,94.437,26.287,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
141,Andaman_sumatra_Kundu13_10                                          ,93.817,17.243,93.584,16.555,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
142,Andaman_sumatra_Kundu13_11                                          ,93.584,16.555,93.329,15.926,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
143,Andaman_sumatra_Kundu13_12                                          ,93.329,15.926,92.671,14.819,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
144,Andaman_sumatra_Kundu13_13                                          ,92.671,14.819,92.141,13.901,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
145,Andaman_sumatra_Kundu13_14                                          ,92.141,13.901,91.834,13.078,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
146,Andaman_sumatra_Kundu13_15                                          ,91.834,13.078,91.595,11.778,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
147,Andaman_sumatra_Kundu13_2a                                          ,94.437,26.287,93.701,25.556,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
148,Andaman_sumatra_Kundu13_2b                                          ,93.701,25.556,93.393,25.248,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
149,Andaman_sumatra_Kundu13_3                                           ,93.393,25.248,92.647,24.17,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
150,Andaman_sumatra_Kundu13_4                                           ,92.647,24.17,92.345,23.379,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
151,Andaman_sumatra_Kundu13_5                                           ,92.345,23.379,92.328,22.109,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
152,Andaman_sumatra_Kundu13_6                                           ,92.328,22.109,93.195,20.02,155.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
153,Andaman_sumatra_Kundu13_7                                           ,93.195,20.02,93.621,19.102,155.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
154,Andaman_sumatra_Kundu13_8                                           ,93.621,19.102,93.842,18.264,155.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
155,Andaman_sumatra_Kundu13_9                                           ,93.842,18.264,93.817,17.243,25.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
156,Andaman_sumatra_close                                               ,95.777,27.4,97.379,28.505,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
157,Andean_ext1a                                                        ,296.455,-21.368,295.935,-23.897,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
158,Andean_ext1b                                                        ,295.935,-23.897,295.601,-26.111,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
159,Anderlini13_AN_1                                                    ,14.009,42.993,13.969,43.21,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
160,Anderlini13_AN_2a                                                   ,13.969,43.21,13.844,43.355,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
161,Anderlini13_AN_2ba                                                  ,13.844,43.355,13.706,43.504,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
162,Anderlini13_AN_2bb                                                  ,13.706,43.504,13.521,43.65,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
163,Anderlini13_AN_3aa                                                  ,13.521,43.65,13.332,43.744,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
164,Anderlini13_AN_3ab                                                  ,13.332,43.744,13.154,43.895,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
165,Anderlini13_AN_3ba                                                  ,13.154,43.895,13.07,43.975,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
166,Anderlini13_AN_3bb                                                  ,13.07,43.975,12.897,44.037,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
167,Anderlini13_AN_4a                                                   ,12.897,44.037,12.537,44.133,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
168,Anderlini13_AN_4b                                                   ,12.537,44.133,12.097,44.179,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
169,Anderlini13_AN_5a                                                   ,12.097,44.179,11.935,44.267,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
170,Anderlini13_AN_5b                                                   ,11.935,44.267,11.578,44.392,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
171,Anderlini13_AN_6                                                    ,11.578,44.392,11.388,44.501,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
172,Anderlini13_AN_7a                                                   ,11.388,44.501,11.145,44.535,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
173,Anderlini13_AN_7b                                                   ,11.145,44.535,10.865,44.53,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
174,Anderlini13_AN_8                                                    ,10.865,44.53,10.386,44.67,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
175,Anderlini13_AN_9aa                                                  ,10.386,44.67,10.147,44.691,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
176,Anderlini13_AN_9ab                                                  ,10.147,44.691,9.927,44.899,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
177,Anderlini13_AN_9b                                                   ,9.927,44.899,9.733,44.984,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
178,Anderlini13_BO_1                                                    ,12.63,44.392,12.298,44.468,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
179,Anderlini13_BO_2                                                    ,12.298,44.468,12.146,44.642,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
180,Anderlini13_BO_3a                                                   ,12.146,44.642,11.86,44.741,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
181,Anderlini13_BO_3b                                                   ,11.86,44.741,11.539,44.748,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
182,Anderlini13_BO_4                                                    ,11.539,44.748,11.23,44.855,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
183,Anderlini13_BO_5a                                                   ,11.23,44.855,11.035,44.907,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
184,Anderlini13_BO_5b                                                   ,11.035,44.907,10.839,44.924,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
185,Anderlini13_BO_6                                                    ,10.839,44.924,10.306,45.02,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
186,Anderlini13_FL_1                                                    ,13.472,42.085,13.036,42.465,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
187,Anderlini13_FL_2                                                    ,13.036,42.465,12.742,42.704,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
188,Anderlini13_FL_3a                                                   ,12.742,42.704,12.195,43.39,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
189,Anderlini13_FL_3b                                                   ,12.195,43.39,12.004,43.554,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
190,Anderlini13_FL_4                                                    ,12.004,43.554,11.75,43.628,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
191,Anderlini13_FL_5                                                    ,11.75,43.628,11.523,43.88,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
192,Anderlini13_FL_6                                                    ,11.523,43.88,11.178,44.015,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
193,Anderlini13_PG_1                                                    ,13.959,42.085,13.22,42.703,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
194,Anderlini13_PG_2a                                                   ,13.22,42.703,12.752,43.272,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
195,Anderlini13_PG_2b                                                   ,12.752,43.272,12.446,43.41,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
196,ApuliaEast_Vernant14_1                                              ,20.059,39.269,19.636,39.643,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
197,ApuliaEast_Vernant14_2                                              ,19.636,39.643,19.528,39.823,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
198,Apulia_connecta                                                     ,20.059,39.269,20.342,38.997,135.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
199,Apulia_connectb                                                     ,20.342,38.997,20.54,38.81,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
200,BH_38                                                               ,138.793,-1.159,138.508,-0.959,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
201,BH_39                                                               ,138.508,-0.959,138.054,-0.718,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
202,BH_40                                                               ,138.054,-0.718,137.435,-0.616,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
203,BH_41                                                               ,137.435,-0.616,136.943,-0.422,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
204,BH_42                                                               ,136.943,-0.422,136.451,-0.228,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
205,BH_43                                                               ,136.451,-0.228,135.656,-0.023,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
206,BH_44                                                               ,135.656,-0.023,134.941,0.21,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
207,BH_45                                                               ,134.941,0.21,134.471,0.259,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
208,BH_46                                                               ,134.471,0.259,133.882,0.187,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
209,BH_47                                                               ,133.882,0.187,133.353,0.142,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
210,BH_48                                                               ,133.353,0.142,132.801,0.004,30.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
211,BH_49                                                               ,132.801,0.004,132.515,0.017,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
212,BOOB_fault_1                                                        ,175.833,-41.761,175.342,-41.668,90.0,100,0,0,0,0,0,0,0,0,14.0,5,0,1,0,0.0,1.0,0,0.0,10.0,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0
213,BOOB_fault_2                                                        ,175.342,-41.668,174.968,-41.675,90.0,100,0,0,0,0,0,0,0,0,14.0,5,0,1,0,-10.0,3.5,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
214,BOOB_fault_3                                                        ,174.968,-41.675,174.713,-41.73,90.0,100,0,0,0,0,0,0,0,0,14.0,5,0,1,0,-10.0,3.5,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
215,BOOB_fault_4                                                        ,174.713,-41.73,174.634,-41.834,90.0,100,0,0,0,0,0,0,0,0,14.0,5,0,1,0,-1.9,1.2,0,0.0,10.0,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0
216,BRNG_Li16_1                                                         ,208.59,61.024,208.137,60.758,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,6.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
217,BRNG_Li16_10                                                        ,203.976,58.381,202.379,57.872,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
218,BRNG_Li16_11                                                        ,202.379,57.872,201.247,57.288,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
219,BRNG_Li16_12                                                        ,201.247,57.288,199.438,56.675,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
220,BRNG_Li16_13                                                        ,199.438,56.675,197.433,55.834,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
221,BRNG_Li16_14                                                        ,197.433,55.834,195.08,55.068,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
222,BRNG_Li16_2                                                         ,208.137,60.758,207.238,60.299,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
223,BRNG_Li16_3                                                         ,207.238,60.299,207.064,60.091,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
224,BRNG_Li16_4                                                         ,207.064,60.091,207.044,59.928,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
225,BRNG_Li16_5                                                         ,207.044,59.928,206.721,59.734,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
226,BRNG_Li16_6                                                         ,206.721,59.734,206.205,59.392,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
227,BRNG_Li16_7                                                         ,206.205,59.392,205.496,58.98,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
228,BRNG_Li16_8                                                         ,205.496,58.98,204.947,58.714,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
229,BRNG_Li16_9                                                         ,204.947,58.714,203.976,58.381,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
230,BRNG_close                                                          ,208.59,61.024,209.031,61.202,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
231,BTFZ_Baldwin12_connect                                              ,138.393,-2.106,139.244,-2.244,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
